split,map_name,agents,seed,iteration,checkpoint_id,target_rule,target_best_rule_id,delta_best_rule_id,second_delta_rule_id,candidate_count,harmful_candidate_count,best_delta_ratio,second_delta_ratio,best_minus_second_margin,best_minus_additive_margin,best_minus_neutral_threshold,label_delta_ratio_best,label_confidence,neutral,within_0_001_count,margin_le_0_001,within_0_0025_count,margin_le_0_0025,within_0_005_count,margin_le_0_005,within_0_01_count,margin_le_0_01,within_0_02_count,margin_le_0_02,within_0_05_count,margin_le_0_05
train,room-32-32-4,400,6,2,room-32-32-4__a400__i6__phase4_phase4-full-repair1__iter2,neutral_additive,additive_ltm,additive_ltm,wait_heavy,8,7,0.0,-0.100906582578,0.100906582578,0.0,-0.005,0.0,0.0,1,1,0,1,0,1,0,1,0,1,0,1,0
train,room-32-32-4,400,6,3,room-32-32-4__a400__i6__phase4_phase4-full-repair1__iter3,commit_heavy,commit_heavy,commit_heavy,block_light,8,1,0.176586519511,0.121009065826,0.055577453684999986,0.176586519511,0.17158651951099999,0.176586519511,0.176586519511,0,1,0,1,0,1,0,1,0,1,0,1,0
train,room-32-32-4,50,7,0,room-32-32-4__a50__i7__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,block_heavy,wait_heavy,8,3,0.0171086398631,0.0136869118905,0.0034217279726,0.0171086398631,0.012108639863099999,0.0171086398631,0.0171086398631,0,1,0,1,0,2,1,2,1,5,1,5,1
train,room-32-32-4,50,7,1,room-32-32-4__a50__i7__phase4_phase4-full-repair1__iter1,decay_090,decay_090,decay_090,block_light,8,4,0.0248075278015,0.0136869118905,0.011120615911000001,0.0248075278015,0.0198075278015,0.0248075278015,0.0248075278015,0,1,0,1,0,1,0,1,0,2,1,4,1
train,room-32-32-4,50,7,2,room-32-32-4__a50__i7__phase4_phase4-full-repair1__iter2,commit_heavy,commit_heavy,commit_heavy,block_heavy,8,0,0.0393498716852,0.0299401197605,0.009409751924700002,0.0393498716852,0.034349871685200005,0.0393498716852,0.0393498716852,0,1,0,1,0,1,0,2,1,5,1,8,1
train,room-32-32-4,50,7,3,room-32-32-4__a50__i7__phase4_phase4-full-repair1__iter3,block_light,block_light,block_light,commit_heavy,8,0,0.0453378956373,0.038494439692,0.006843455945300003,0.0453378956373,0.0403378956373,0.0453378956373,0.0453378956373,0,1,0,1,0,1,0,2,1,2,1,8,1
train,room-32-32-4,100,7,0,room-32-32-4__a100__i7__phase4_phase4-full-repair1__iter0,wait_heavy,wait_heavy,wait_heavy,block_heavy,8,3,0.010030527693,0.00479720889664,0.00523331879636,0.010030527693,0.005030527693,0.010030527693,0.010030527693,0,1,0,1,0,1,0,2,1,5,1,8,1
train,room-32-32-4,100,7,1,room-32-32-4__a100__i7__phase4_phase4-full-repair1__iter1,commit_heavy,commit_heavy,commit_heavy,decay_090,8,0,0.127780200611,0.0767553423463,0.051024858264700004,0.127780200611,0.122780200611,0.127780200611,0.127780200611,0,1,0,1,0,1,0,1,0,1,0,1,0
train,room-32-32-4,100,7,2,room-32-32-4__a100__i7__phase4_phase4-full-repair1__iter2,block_light,block_light,block_light,commit_heavy,8,4,0.0191888355866,0.010030527693,0.009158307893599999,0.0191888355866,0.014188835586599998,0.0191888355866,0.0191888355866,0,1,0,1,0,1,0,2,1,3,1,5,1
train,room-32-32-4,100,7,3,room-32-32-4__a100__i7__phase4_phase4-full-repair1__iter3,commit_heavy,commit_heavy,commit_heavy,wait_heavy,8,0,0.041430440471,0.0305276929786,0.010902747492400004,0.041430440471,0.036430440471000004,0.041430440471,0.041430440471,0,1,0,1,0,1,0,1,0,3,1,8,1
train,room-32-32-4,200,7,0,room-32-32-4__a200__i7__phase4_phase4-full-repair1__iter0,wait_light,wait_light,wait_light,wait_heavy,8,2,0.036013400335,0.018634840871,0.017378559464,0.036013400335,0.031013400335,0.036013400335,0.036013400335,0,1,0,1,0,1,0,1,0,2,1,6,1
train,room-32-32-4,200,7,1,room-32-32-4__a200__i7__phase4_phase4-full-repair1__iter1,neutral_additive,additive_ltm,additive_ltm,block_heavy,8,6,0.0,-0.00837520938023,0.00837520938023,0.0,-0.005,0.0,0.0,1,1,0,1,0,1,0,2,1,2,1,3,1
train,room-32-32-4,200,7,2,room-32-32-4__a200__i7__phase4_phase4-full-repair1__iter2,commit_heavy,commit_heavy,commit_heavy,decay_090,8,2,0.0309882747069,0.0134003350084,0.017587939698499998,0.0309882747069,0.0259882747069,0.0309882747069,0.0309882747069,0,1,0,1,0,1,0,1,0,3,1,6,1
train,room-32-32-4,200,7,3,room-32-32-4__a200__i7__phase4_phase4-full-repair1__iter3,wait_light,wait_light,wait_light,decay_095,8,3,0.0303601340034,0.0253350083752,0.005025125628200001,0.0303601340034,0.0253601340034,0.0303601340034,0.0303601340034,0,1,0,1,0,1,0,2,1,2,1,5,1
train,room-32-32-4,400,7,0,room-32-32-4__a400__i7__phase4_phase4-full-repair1__iter0,block_light,block_light,wait_light,commit_heavy,8,0,1.0,1.0,0.0,1.0,0.995,1.0,1.0,0,4,1,4,1,4,1,4,1,4,1,4,1
train,room-32-32-4,50,8,0,room-32-32-4__a50__i8__phase4_phase4-full-repair1__iter0,neutral_additive,wait_light,wait_light,decay_095,8,2,0.00481927710843,0.0,0.00481927710843,0.00481927710843,-0.00018072289157000047,0.00481927710843,0.00481927710843,1,1,0,1,0,4,1,4,1,5,1,7,1
train,room-32-32-4,50,8,1,room-32-32-4__a50__i8__phase4_phase4-full-repair1__iter1,block_heavy,block_heavy,block_heavy,wait_light,8,0,0.0144578313253,0.000803212851406,0.013654618473893999,0.0144578313253,0.009457831325299999,0.0144578313253,0.0144578313253,0,1,0,1,0,1,0,1,0,5,1,8,1
train,room-32-32-4,50,8,2,room-32-32-4__a50__i8__phase4_phase4-full-repair1__iter2,block_heavy,block_heavy,block_heavy,block_light,8,3,0.0232931726908,0.0192771084337,0.004016064257100001,0.0232931726908,0.0182931726908,0.0232931726908,0.0232931726908,0,1,0,1,0,2,1,2,1,3,1,7,1
train,room-32-32-4,50,8,3,room-32-32-4__a50__i8__phase4_phase4-full-repair1__iter3,commit_heavy,commit_heavy,commit_heavy,wait_light,8,0,0.0248995983936,0.0176706827309,0.007228915662699998,0.0248995983936,0.019899598393599997,0.0248995983936,0.0248995983936,0,1,0,1,0,1,0,3,1,6,1,8,1
train,room-32-32-4,100,8,0,room-32-32-4__a100__i8__phase4_phase4-full-repair1__iter0,wait_light,wait_light,wait_light,commit_heavy,8,1,0.070068853787,0.0400972053463,0.029971648440699994,0.070068853787,0.06506885378699999,0.070068853787,0.070068853787,0,1,0,1,0,1,0,1,0,1,0,3,1
train,room-32-32-4,100,8,1,room-32-32-4__a100__i8__phase4_phase4-full-repair1__iter1,block_heavy,block_heavy,block_heavy,wait_light,8,1,0.0639935196436,0.0502227622519,0.013770757391700007,0.0639935196436,0.05899351964360001,0.0639935196436,0.0639935196436,0,1,0,1,0,1,0,1,0,2,1,3,1
train,room-32-32-4,100,8,2,room-32-32-4__a100__i8__phase4_phase4-full-repair1__iter2,block_light,block_light,block_light,decay_090,8,2,0.0400972053463,0.00526528959093,0.03483191575537,0.0400972053463,0.0350972053463,0.0400972053463,0.0400972053463,0,1,0,1,0,1,0,1,0,1,0,5,1
train,room-32-32-4,100,8,3,room-32-32-4__a100__i8__phase4_phase4-full-repair1__iter3,block_light,block_light,block_light,wait_light,8,1,0.0384771162414,0.0344268934791,0.0040502227623,0.0384771162414,0.033477116241400005,0.0384771162414,0.0384771162414,0,1,0,1,0,2,1,2,1,3,1,7,1
train,room-32-32-4,200,8,0,room-32-32-4__a200__i8__phase4_phase4-full-repair1__iter0,commit_heavy,commit_heavy,commit_heavy,wait_light,8,1,0.149639423077,0.148237179487,0.0014022435900000185,0.149639423077,0.144639423077,0.149639423077,0.149639423077,0,1,0,2,1,2,1,2,1,2,1,2,1
train,room-32-32-4,200,8,1,room-32-32-4__a200__i8__phase4_phase4-full-repair1__iter1,decay_095,decay_095,decay_095,wait_light,8,1,0.14202724359,0.140825320513,0.0012019230769999834,0.14202724359,0.13702724359,0.14202724359,0.14202724359,0,1,0,2,1,2,1,3,1,3,1,3,1
train,room-32-32-4,200,8,2,room-32-32-4__a200__i8__phase4_phase4-full-repair1__iter2,decay_090,decay_090,decay_090,wait_light,8,5,0.101161858974,0.0378605769231,0.06330128205089999,0.101161858974,0.096161858974,0.101161858974,0.101161858974,0,1,0,1,0,1,0,1,0,1,0,1,0
train,room-32-32-4,200,8,3,room-32-32-4__a200__i8__phase4_phase4-full-repair1__iter3,block_light,block_light,block_light,additive_ltm,8,6,0.0104166666667,0.0,0.0104166666667,0.0104166666667,0.0054166666667,0.0104166666667,0.0104166666667,0,1,0,1,0,1,0,1,0,2,1,2,1
train,room-32-32-4,400,8,0,room-32-32-4__a400__i8__phase4_phase4-full-repair1__iter0,neutral_additive,additive_ltm,decay_095,decay_090,8,5,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,1,3,1,3,1,3,1,3,1,3,1,3,1
train,room-32-32-4,400,8,1,room-32-32-4__a400__i8__phase4_phase4-full-repair1__iter1,block_heavy,block_heavy,wait_heavy,decay_095,8,0,1.0,1.0,0.0,1.0,0.995,1.0,1.0,0,3,1,3,1,3,1,3,1,3,1,3,1
train,room-32-32-4,400,8,2,room-32-32-4__a400__i8__phase4_phase4-full-repair1__iter2,commit_heavy,commit_heavy,commit_heavy,wait_heavy,8,3,1.74610837438,1.71261083744,0.03349753694000013,1.74610837438,1.7411083743800002,1.74610837438,1.74610837438,0,1,0,1,0,1,0,1,0,1,0,2,1
train,room-32-32-4,400,8,3,room-32-32-4__a400__i8__phase4_phase4-full-repair1__iter3,decay_095,decay_095,decay_095,commit_heavy,8,2,0.173201970443,0.0807881773399,0.09241379310310001,0.173201970443,0.168201970443,0.173201970443,0.173201970443,0,1,0,1,0,1,0,1,0,1,0,1,0
train,room-32-32-4,50,9,0,room-32-32-4__a50__i9__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,block_heavy,decay_095,8,3,0.058568329718,0.0,0.058568329718,0.058568329718,0.053568329718000005,0.058568329718,0.058568329718,0,1,0,1,0,1,0,1,0,1,0,1,0
train,room-32-32-4,50,9,1,room-32-32-4__a50__i9__phase4_phase4-full-repair1__iter1,block_heavy,block_heavy,block_heavy,decay_095,8,0,0.0708604483008,0.0491684743312,0.0216919739696,0.0708604483008,0.0658604483008,0.0708604483008,0.0708604483008,0,1,0,1,0,1,0,1,0,1,0,4,1
train,room-32-32-4,50,9,2,room-32-32-4__a50__i9__phase4_phase4-full-repair1__iter2,decay_095,decay_095,decay_095,wait_light,8,1,0.0397686189443,0.0130151843818,0.026753434562499998,0.0397686189443,0.0347686189443,0.0397686189443,0.0397686189443,0,1,0,1,0,1,0,1,0,1,0,7,1
train,room-32-32-4,50,9,3,room-32-32-4__a50__i9__phase4_phase4-full-repair1__iter3,neutral_additive,additive_ltm,additive_ltm,block_light,8,2,0.0,-0.00216919739696,0.00216919739696,0.0,-0.005,0.0,0.0,1,1,0,2,1,2,1,2,1,6,1,8,1
train,room-32-32-4,100,9,0,room-32-32-4__a100__i9__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,block_heavy,decay_095,8,3,0.0944741532977,0.0,0.0944741532977,0.0944741532977,0.08947415329769999,0.0944741532977,0.0944741532977,0,1,0,1,0,1,0,1,0,1,0,1,0
train,room-32-32-4,100,9,1,room-32-32-4__a100__i9__phase4_phase4-full-repair1__iter1,commit_heavy,commit_heavy,commit_heavy,decay_095,8,0,0.0627450980392,0.050623885918,0.0121212121212,0.0627450980392,0.057745098039200006,0.0627450980392,0.0627450980392,0,1,0,1,0,1,0,1,0,3,1,6,1
train,room-32-32-4,100,9,2,room-32-32-4__a100__i9__phase4_phase4-full-repair1__iter2,wait_light,wait_light,wait_light,block_light,8,2,0.0645276292335,0.0299465240642,0.0345811051693,0.0645276292335,0.0595276292335,0.0645276292335,0.0645276292335,0,1,0,1,0,1,0,1,0,1,0,2,1
train,room-32-32-4,100,9,3,room-32-32-4__a100__i9__phase4_phase4-full-repair1__iter3,wait_heavy,wait_heavy,wait_heavy,decay_095,8,3,0.0224598930481,0.0135472370766,0.0089126559715,0.0224598930481,0.0174598930481,0.0224598930481,0.0224598930481,0,1,0,1,0,1,0,2,1,2,1,5,1
train,room-32-32-4,200,9,0,room-32-32-4__a200__i9__phase4_phase4-full-repair1__iter0,wait_light,wait_light,wait_light,decay_095,8,4,0.0584166026134,0.0,0.0584166026134,0.0584166026134,0.053416602613400005,0.0584166026134,0.0584166026134,0,1,0,1,0,1,0,1,0,1,0,1,0
train,room-32-32-4,200,9,1,room-32-32-4__a200__i9__phase4_phase4-full-repair1__iter1,decay_090,decay_090,decay_090,commit_heavy,8,1,0.100883935434,0.0987701767871,0.002113758646899999,0.100883935434,0.09588393543399999,0.100883935434,0.100883935434,0,1,0,2,1,2,1,2,1,2,1,3,1
train,room-32-32-4,200,9,2,room-32-32-4__a200__i9__phase4_phase4-full-repair1__iter2,wait_light,wait_light,wait_light,commit_heavy,8,2,0.169100691776,0.135664873174,0.03343581860200001,0.169100691776,0.164100691776,0.169100691776,0.169100691776,0,1,0,1,0,1,0,1,0,1,0,3,1
train,room-32-32-4,200,9,3,room-32-32-4__a200__i9__phase4_phase4-full-repair1__iter3,block_light,block_light,block_light,wait_light,8,3,0.0197924673328,0.00307455803228,0.01671790930052,0.0197924673328,0.0147924673328,0.0197924673328,0.0197924673328,0,1,0,1,0,1,0,1,0,4,1,5,1
train,room-32-32-4,400,9,0,room-32-32-4__a400__i9__phase4_phase4-full-repair1__iter0,wait_light,wait_light,wait_light,wait_heavy,8,1,0.464059916351,0.308627565412,0.15543235093900004,0.464059916351,0.459059916351,0.464059916351,0.464059916351,0,1,0,1,0,1,0,1,0,1,0,1,0
train,room-32-32-4,400,9,1,room-32-32-4__a400__i9__phase4_phase4-full-repair1__iter1,neutral_additive,additive_ltm,additive_ltm,decay_090,8,7,0.0,-0.183445190157,0.183445190157,0.0,-0.005,0.0,0.0,1,1,0,1,0,1,0,1,0,1,0,1,0
train,room-32-32-4,400,9,2,room-32-32-4__a400__i9__phase4_phase4-full-repair1__iter2,wait_light,wait_light,wait_light,additive_ltm,8,6,0.0430891936582,0.0,0.0430891936582,0.0430891936582,0.0380891936582,0.0430891936582,0.0430891936582,0,1,0,1,0,1,0,1,0,1,0,2,1
train,room-32-32-4,400,9,3,room-32-32-4__a400__i9__phase4_phase4-full-repair1__iter3,wait_heavy,wait_heavy,wait_heavy,decay_090,8,0,1.0,1.0,0.0,1.0,0.995,1.0,1.0,0,3,1,3,1,3,1,3,1,3,1,3,1
train,room-32-32-4,50,10,0,room-32-32-4__a50__i10__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,block_heavy,block_light,8,1,0.0496515679443,0.0452961672474,0.004355400696899998,0.0496515679443,0.0446515679443,0.0496515679443,0.0496515679443,0,1,0,1,0,2,1,2,1,2,1,6,1
train,room-32-32-4,50,10,1,room-32-32-4__a50__i10__phase4_phase4-full-repair1__iter1,decay_095,decay_095,decay_095,wait_heavy,8,0,0.108013937282,0.104529616725,0.0034843205570000008,0.108013937282,0.10301393728199999,0.108013937282,0.108013937282,0,1,0,1,0,2,1,2,1,2,1,3,1
train,room-32-32-4,50,10,2,room-32-32-4__a50__i10__phase4_phase4-full-repair1__iter2,wait_light,wait_light,wait_light,block_heavy,8,2,0.0331010452962,0.0156794425087,0.017421602787499997,0.0331010452962,0.028101045296199997,0.0331010452962,0.0331010452962,0,1,0,1,0,1,0,1,0,2,1,6,1
train,room-32-32-4,50,10,3,room-32-32-4__a50__i10__phase4_phase4-full-repair1__iter3,decay_095,decay_095,decay_095,block_heavy,8,0,0.0287456445993,0.01393728223,0.014808362369299999,0.0287456445993,0.0237456445993,0.0287456445993,0.0287456445993,0,1,0,1,0,1,0,1,0,2,1,8,1
train,room-32-32-4,100,10,0,room-32-32-4__a100__i10__phase4_phase4-full-repair1__iter0,commit_heavy,commit_heavy,wait_light,commit_heavy,8,0,0.0961049957663,0.0961049957663,0.0,0.0961049957663,0.09110499576629999,0.0961049957663,0.0961049957663,0,2,1,2,1,2,1,2,1,2,1,4,1
train,room-32-32-4,100,10,1,room-32-32-4__a100__i10__phase4_phase4-full-repair1__iter1,neutral_additive,decay_095,decay_095,additive_ltm,8,4,0.00211685012701,0.0,0.00211685012701,0.00211685012701,-0.00288314987299,0.00211685012701,0.00211685012701,1,1,0,2,1,2,1,2,1,4,1,6,1
train,room-32-32-4,100,10,2,room-32-32-4__a100__i10__phase4_phase4-full-repair1__iter2,block_light,block_light,block_light,wait_light,8,2,0.0330228619814,0.0232853513971,0.009737510584299995,0.0330228619814,0.028022861981399996,0.0330228619814,0.0330228619814,0,1,0,1,0,1,0,2,1,2,1,6,1
train,room-32-32-4,100,10,3,room-32-32-4__a100__i10__phase4_phase4-full-repair1__iter3,neutral_additive,wait_light,wait_light,block_light,8,4,0.00338696020322,0.000423370025402,0.002963590177818,0.00338696020322,-0.0016130397967800002,0.00338696020322,0.00338696020322,1,1,0,1,0,3,1,3,1,4,1,8,1
train,room-32-32-4,200,10,0,room-32-32-4__a200__i10__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,block_heavy,wait_light,8,1,0.133804198548,0.00392387679027,0.12988032175772998,0.133804198548,0.128804198548,0.133804198548,0.133804198548,0,1,0,1,0,1,0,1,0,1,0,1,0
train,room-32-32-4,200,10,1,room-32-32-4__a200__i10__phase4_phase4-full-repair1__iter1,wait_light,wait_light,wait_light,block_light,8,2,0.165979988228,0.0959387875221,0.0700412007059,0.165979988228,0.160979988228,0.165979988228,0.165979988228,0,1,0,1,0,1,0,1,0,1,0,1,0
train,room-32-32-4,200,10,2,room-32-32-4__a200__i10__phase4_phase4-full-repair1__iter2,wait_light,wait_light,wait_light,block_light,8,0,0.148126348833,0.112026682362,0.03609966647099999,0.148126348833,0.143126348833,0.148126348833,0.148126348833,0,1,0,1,0,1,0,1,0,1,0,2,1
train,room-32-32-4,200,10,3,room-32-32-4__a200__i10__phase4_phase4-full-repair1__iter3,wait_heavy,wait_heavy,wait_heavy,commit_heavy,8,1,0.035903472631,0.0309986266431,0.004904845987899999,0.035903472631,0.030903472631,0.035903472631,0.035903472631,0,1,0,1,0,2,1,2,1,3,1,7,1
train,room-32-32-4,400,10,0,room-32-32-4__a400__i10__phase4_phase4-full-repair1__iter0,wait_heavy,wait_heavy,wait_heavy,decay_095,8,4,0.180914904083,0.0,0.180914904083,0.180914904083,0.175914904083,0.180914904083,0.180914904083,0,1,0,1,0,1,0,1,0,1,0,1,0
train,room-32-32-4,50,11,0,room-32-32-4__a50__i11__phase4_phase4-full-repair1__iter0,wait_light,wait_light,wait_light,commit_heavy,8,0,0.0238645111624,0.00230946882217,0.02155504234023,0.0238645111624,0.0188645111624,0.0238645111624,0.0238645111624,0,1,0,1,0,1,0,1,0,1,0,8,1
train,room-32-32-4,50,11,1,room-32-32-4__a50__i11__phase4_phase4-full-repair1__iter1,neutral_additive,additive_ltm,additive_ltm,decay_090,8,3,0.0,-0.00615858352579,0.00615858352579,0.0,-0.005,0.0,0.0,1,1,0,1,0,1,0,2,1,5,1,7,1
train,room-32-32-4,50,11,2,room-32-32-4__a50__i11__phase4_phase4-full-repair1__iter2,block_heavy,block_heavy,block_heavy,wait_heavy,8,2,0.0377213240955,0.0331023864511,0.004618937644399995,0.0377213240955,0.0327213240955,0.0377213240955,0.0377213240955,0,1,0,1,0,2,1,2,1,2,1,6,1
train,room-32-32-4,50,11,3,room-32-32-4__a50__i11__phase4_phase4-full-repair1__iter3,wait_heavy,wait_heavy,wait_heavy,additive_ltm,8,5,0.00769822940724,0.0,0.00769822940724,0.00769822940724,0.0026982294072400003,0.00769822940724,0.00769822940724,0,1,0,1,0,1,0,2,1,3,1,6,1
train,room-32-32-4,100,11,0,room-32-32-4__a100__i11__phase4_phase4-full-repair1__iter0,wait_light,wait_light,wait_light,block_heavy,8,0,0.03955453149,0.0257296466974,0.013824884792600002,0.03955453149,0.034554531490000005,0.03955453149,0.03955453149,0,1,0,1,0,1,0,1,0,2,1,7,1
train,room-32-32-4,100,11,1,room-32-32-4__a100__i11__phase4_phase4-full-repair1__iter1,wait_light,wait_light,wait_light,decay_090,8,1,0.044930875576,0.0207373271889,0.0241935483871,0.044930875576,0.039930875576,0.044930875576,0.044930875576,0,1,0,1,0,1,0,1,0,1,0,6,1
train,room-32-32-4,100,11,2,room-32-32-4__a100__i11__phase4_phase4-full-repair1__iter2,decay_095,decay_095,decay_095,wait_heavy,8,2,0.0122887864823,0.010752688172,0.0015360983103000006,0.0122887864823,0.0072887864823,0.0122887864823,0.0122887864823,0,1,0,2,1,2,1,4,1,6,1,7,1
train,room-32-32-4,100,11,3,room-32-32-4__a100__i11__phase4_phase4-full-repair1__iter3,decay_090,decay_090,decay_090,decay_095,8,2,0.0322580645161,0.0307219662058,0.0015360983103000006,0.0322580645161,0.027258064516099998,0.0322580645161,0.0322580645161,0,1,0,2,1,2,1,2,1,2,1,6,1
train,room-32-32-4,200,11,0,room-32-32-4__a200__i11__phase4_phase4-full-repair1__iter0,wait_heavy,wait_heavy,wait_heavy,decay_095,8,2,0.0321821036107,0.0,0.0321821036107,0.0321821036107,0.0271821036107,0.0321821036107,0.0321821036107,0,1,0,1,0,1,0,1,0,1,0,6,1
train,room-32-32-4,200,11,1,room-32-32-4__a200__i11__phase4_phase4-full-repair1__iter1,decay_095,decay_095,decay_095,wait_light,8,1,0.0949764521193,0.0720172684458,0.0229591836735,0.0949764521193,0.0899764521193,0.0949764521193,0.0949764521193,0,1,0,1,0,1,0,1,0,1,0,3,1
train,room-32-32-4,200,11,2,room-32-32-4__a200__i11__phase4_phase4-full-repair1__iter2,neutral_additive,additive_ltm,additive_ltm,wait_heavy,8,6,0.0,-0.00137362637363,0.00137362637363,0.0,-0.005,0.0,0.0,1,1,0,2,1,2,1,2,1,2,1,5,1
train,room-32-32-4,200,11,3,room-32-32-4__a200__i11__phase4_phase4-full-repair1__iter3,block_light,block_light,block_light,decay_095,8,3,0.0347331240188,0.00412087912088,0.03061224489792,0.0347331240188,0.0297331240188,0.0347331240188,0.0347331240188,0,1,0,1,0,1,0,1,0,1,0,5,1
train,room-32-32-4,400,11,0,room-32-32-4__a400__i11__phase4_phase4-full-repair1__iter0,neutral_additive,additive_ltm,decay_095,decay_090,8,5,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,1,3,1,3,1,3,1,3,1,3,1,3,1
train,room-32-32-4,400,11,1,room-32-32-4__a400__i11__phase4_phase4-full-repair1__iter1,wait_heavy,wait_heavy,wait_heavy,block_heavy,8,3,0.469893978796,0.270654130826,0.19923984797,0.469893978796,0.464893978796,0.469893978796,0.469893978796,0,1,0,1,0,1,0,1,0,1,0,1,0
train,room-32-32-4,400,11,2,room-32-32-4__a400__i11__phase4_phase4-full-repair1__iter2,block_light,block_light,block_light,commit_heavy,8,3,0.173834766953,0.0993198639728,0.07451490298019998,0.173834766953,0.16883476695299998,0.173834766953,0.173834766953,0,1,0,1,0,1,0,1,0,1,0,1,0
train,room-32-32-4,400,11,3,room-32-32-4__a400__i11__phase4_phase4-full-repair1__iter3,wait_heavy,wait_heavy,wait_light,wait_heavy,8,0,1.0,1.0,0.0,1.0,0.995,1.0,1.0,0,6,1,6,1,6,1,6,1,6,1,6,1
train,room-32-32-4,50,12,0,room-32-32-4__a50__i12__phase4_phase4-full-repair1__iter0,wait_heavy,wait_heavy,wait_heavy,commit_heavy,8,0,0.0415721844293,0.0219198790627,0.019652305366600002,0.0415721844293,0.036572184429300006,0.0415721844293,0.0415721844293,0,1,0,1,0,1,0,1,0,2,1,8,1
train,room-32-32-4,50,12,1,room-32-32-4__a50__i12__phase4_phase4-full-repair1__iter1,neutral_additive,wait_light,wait_light,additive_ltm,8,3,0.00151171579743,0.0,0.00151171579743,0.00151171579743,-0.00348828420257,0.00151171579743,0.00151171579743,1,1,0,2,1,2,1,4,1,5,1,8,1
train,room-32-32-4,50,12,2,room-32-32-4__a50__i12__phase4_phase4-full-repair1__iter2,decay_090,decay_090,decay_090,decay_095,8,1,0.00680272108844,0.00151171579743,0.0052910052910100005,0.00680272108844,0.0018027210884400003,0.00680272108844,0.00680272108844,0,1,0,1,0,1,0,5,1,6,1,8,1
train,room-32-32-4,50,12,3,room-32-32-4__a50__i12__phase4_phase4-full-repair1__iter3,wait_light,wait_light,wait_light,wait_heavy,8,0,0.031746031746,0.0143613000756,0.0173847316704,0.031746031746,0.026746031745999998,0.031746031746,0.031746031746,0,1,0,1,0,1,0,1,0,2,1,8,1
train,room-32-32-4,100,12,0,room-32-32-4__a100__i12__phase4_phase4-full-repair1__iter0,block_heavy,block_heavy,block_heavy,decay_095,8,3,0.0601965601966,0.0,0.0601965601966,0.0601965601966,0.055196560196600006,0.0601965601966,0.0601965601966,0,1,0,1,0,1,0,1,0,1,0,1,0
