split,run_id,checkpoint_id,map_name,agents,seed,iteration,decision_target,selected_decision,target_rule,predicted_rule,fallback_reason,defer_reason,selection_stage,attention_top1,attention_top3,decision_correct,selected_delta,additive_delta,selected_vs_additive_delta,selected_utility,additive_utility,selected_vs_additive_utility,selected_rule_harmful,target_delta,has_nonadditive_opportunity,has_high_margin_nonadditive_opportunity,best_safe_nonadditive_advantage,opportunity_margin,rule_scores,harmful_probs,opportunity_prob,defer_prob,safety_threshold_by_rule,safety_mask,best_safe_nonadditive_rule,best_safe_nonadditive_score,margin_vs_additive,margin_vs_defer,top3_rules,harmful_labels
train,room-32-32-4__a400__i9__phase4_phase4-full-repair5-expand5000,room-32-32-4__a400__i9__phase4_phase4-full-repair5-expand5000__iter0,room-32-32-4,400,9,0,use_nonadditive,use_nonadditive,commit_heavy,decay_090,selected,,select_safe_nonadditive,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.305612294524,True,True,0.1,0.01,"[-0.4694788544883704, 1.1443804132938384, 1.0283175647258758, 0.16785186290740967, 1.119411416053772, 0.591817420721054, -0.049761579312034884, -0.011483976223971695]","[2.1306228518369608e-05, 0.6316143870353699, 0.6732645630836487, 0.75346839427948, 0.6510045528411865, 0.6773987412452698, 0.00024963801843114197, 0.00017925992142409086]",0.5665448904037476,0.30400994420051575,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, false, false, true, true]",decay_090,-0.011483976223971695,0.4579948782643987,0.2625349462032318,"[""commit_heavy"", ""wait_light"", ""block_heavy""]","[0, 0, 0, 1, 0, 0, 0, 0]"
train,room-32-32-4__a400__i9__phase4_phase4-full-repair5-expand5000,room-32-32-4__a400__i9__phase4_phase4-full-repair5-expand5000__iter1,room-32-32-4,400,9,1,defer_ltm,defer_ltm,,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[1.097213367136137, 0.24366796016693115, -0.08234509706497192, -0.172449232339859, -0.9257432401180268, -0.6628207015991211, -0.18739785432815553, -0.1755099093914032]","[5.466183938551694e-05, 0.9016096591949463, 0.9233489036560059, 0.9335965514183044, 0.9557405114173889, 0.9249361753463745, 0.9141244888305664, 0.9125192761421204]",0.16412508487701416,0.6224415302276611,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, false, false, false, false]",,,,-0.458316445350647,"[""additive_ltm"", ""commit_heavy"", ""block_heavy""]","[0, 1, 1, 1, 1, 1, 1, 1]"
train,room-32-32-4__a400__i9__phase4_phase4-full-repair5-expand5000,room-32-32-4__a400__i9__phase4_phase4-full-repair5-expand5000__iter2,room-32-32-4,400,9,2,use_nonadditive,defer_ltm,wait_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0430891936582,True,True,0.0430891936582,0.01,"[0.993186524412231, 0.9529520869255066, 0.8570330476760865, 0.7046174764633178, 0.6845640814304352, 0.9477791011333465, 0.82668621301651, 0.858155927658081]","[3.621472933446057e-05, 0.8118569850921631, 0.8289916515350342, 0.8479160070419312, 0.8895532488822937, 0.7482418417930603, 0.8058573007583618, 0.8031983375549316]",0.2832537293434143,0.5064683556556702,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, false, false, false, false]",,,,-0.22321462631225586,"[""additive_ltm"", ""commit_heavy"", ""wait_heavy""]","[0, 1, 1, 1, 0, 1, 1, 1]"
train,room-32-32-4__a400__i9__phase4_phase4-full-repair5-expand5000,room-32-32-4__a400__i9__phase4_phase4-full-repair5-expand5000__iter3,room-32-32-4,400,9,3,use_nonadditive,defer_ltm,block_heavy,additive_ltm,unsafe,unsafe,defer_unsafe,False,False,False,0.0,0.0,0.0,-0.1,-0.1,0.0,False,1.0,True,True,0.2,0.01,"[0.7895138703425618, 1.1468361079692841, 1.1099158453941345, 1.1140102469921112, 1.0780864930152894, 1.1472746849060058, 1.067360918521881, 1.0816041553020477]","[2.760370625765063e-05, 0.6304112076759338, 0.6352964639663696, 0.6416662335395813, 0.734096884727478, 0.5850040912628174, 0.643978476524353, 0.6444259285926819]",0.7675929665565491,0.14832814037799835,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, false, false, false, false]",,,,0.6192648261785507,"[""wait_heavy"", ""commit_heavy"", ""block_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,room-32-32-4__a50__i10__phase4_phase4-full-repair5-expand5000,room-32-32-4__a50__i10__phase4_phase4-full-repair5-expand5000__iter0,room-32-32-4,50,10,0,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0496515679443,True,True,0.0496515679443,0.01,"[-0.3782504604881433, -0.1078332281112671, 1.1779383516311646, 0.7193945026397706, 1.1152567809820175, -0.5020577704906464, -0.3471346381879994, -0.3172604921508173]","[1.3940659300715197e-05, 0.7043968439102173, 0.41372132301330566, 0.5555064678192139, 0.4217210114002228, 0.7561584115028381, 0.00014247286890167743, 0.0001037272231769748]",0.4339908957481384,0.3149554133415222,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, false, false, true, true]",decay_090,-0.3172604921508173,0.060989968337326006,0.11903548240661621,"[""block_heavy"", ""wait_light"", ""block_light""]","[0, 0, 0, 0, 0, 1, 0, 0]"
train,room-32-32-4__a50__i10__phase4_phase4-full-repair5-expand5000,room-32-32-4__a50__i10__phase4_phase4-full-repair5-expand5000__iter1,room-32-32-4,50,10,1,use_nonadditive,defer_ltm,wait_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.104529616725,True,True,0.1,0.01,"[0.04993140430748099, 1.2493686378002167, 1.2552094918861985, 0.8418975746631623, 1.1916916099190713, 1.2207991248369217, 1.159766499698162, 1.1746936394274234]","[1.2054294529662002e-05, 0.24180561304092407, 0.029144374653697014, 0.39918583631515503, 0.1064552515745163, 0.1794498860836029, 0.0732509046792984, 0.07414542883634567]",0.24411603808403015,0.6266055703163147,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, true, true, true, true, true, true, true]",block_heavy,1.2552094918861985,1.2052780875787175,-0.38248953223228455,"[""block_heavy"", ""commit_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,room-32-32-4__a50__i10__phase4_phase4-full-repair5-expand5000,room-32-32-4__a50__i10__phase4_phase4-full-repair5-expand5000__iter2,room-32-32-4,50,10,2,use_nonadditive,use_nonadditive,wait_light,decay_090,selected,,select_safe_nonadditive,False,False,True,-0.0165505226481,0.0,-0.0165505226481,-0.0165505226481,0.0,-0.0165505226481,False,0.0331010452962,True,True,0.0331010452962,0.01,"[1.09963252784597, 1.2129989242553711, 1.1540382921695709, 1.1744769471883774, 1.2036050802469254, 1.170741468667984, 1.217095637321472, 1.2191592237353326]","[0.00015962035104166716, 0.3739328384399414, 0.5747267603874207, 0.35684874653816223, 0.30152079463005066, 0.4192158579826355, 0.15837430953979492, 0.1624535471200943]",0.5491710305213928,0.3142740726470947,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, true, false, true, true, true, true, true]",decay_090,1.2191592237353326,0.1195266958893626,0.2348969578742981,"[""decay_090"", ""decay_095"", ""commit_heavy""]","[0, 0, 0, 1, 0, 1, 0, 0]"
train,room-32-32-4__a50__i10__phase4_phase4-full-repair5-expand5000,room-32-32-4__a50__i10__phase4_phase4-full-repair5-expand5000__iter3,room-32-32-4,50,10,3,use_nonadditive,defer_ltm,decay_095,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0287456445993,True,True,0.0287456445993,0.01,"[1.166910836923962, 1.2155960381031037, 0.7556575429439545, 1.2429957856237888, 1.110638244152069, 1.1558544999361038, 1.2154210644960404, 1.2249067389965058]","[2.0373421648400836e-05, 0.5764982104301453, 0.724262535572052, 0.086185984313488, 0.6604143381118774, 0.4607301652431488, 0.36599716544151306, 0.32962876558303833]",0.15040528774261475,0.710410475730896,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, true, false, true, true, true]",block_light,1.2429957856237888,0.07608494869982674,-0.5600051879882812,"[""block_light"", ""decay_090"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,room-32-32-4__a100__i10__phase4_phase4-full-repair5-expand5000,room-32-32-4__a100__i10__phase4_phase4-full-repair5-expand5000__iter0,room-32-32-4,100,10,0,use_nonadditive,use_nonadditive,commit_heavy,wait_light,selected,,select_safe_nonadditive,False,True,True,0.0961049957663,0.0,0.0961049957663,0.0961049957663,0.0,0.0961049957663,False,0.0961049957663,True,True,0.0961049957663,0.01,"[-0.9449585130021296, 1.1378568124771118, 1.0851686906814575, -0.5013964891433715, 1.1703021609783173, -0.9947292089462281, -0.6483675708444206, -0.6308690845908131]","[3.601215939852409e-05, 0.5245580673217773, 0.5022897720336914, 0.7102018594741821, 0.36242562532424927, 0.7769876718521118, 7.684067531954497e-05, 6.526679499074817e-05]",0.6820545196533203,0.1677718460559845,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, true, false, true, true]",wait_light,1.1703021609783173,2.1152606739804467,0.5142826735973358,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,room-32-32-4__a100__i10__phase4_phase4-full-repair5-expand5000,room-32-32-4__a100__i10__phase4_phase4-full-repair5-expand5000__iter1,room-32-32-4,100,10,1,defer_ltm,defer_ltm,decay_095,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00211685012701,False,False,0.00211685012701,0.01,"[0.9014552192508382, 0.7000158536434173, 0.7042424476146698, 1.2137620641291142, 1.1979095131158828, -0.0917163622379303, 1.1221928614377976, 1.144630326628685]","[9.15617147256853e-06, 0.726344645023346, 0.6887982487678528, 0.09516977518796921, 0.4597167670726776, 0.7407850623130798, 0.48808446526527405, 0.48977068066596985]",0.2602577209472656,0.5340074300765991,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, true, false, false, true, false]",block_light,1.2137620641291142,0.3123068448782761,-0.2737497091293335,"[""block_light"", ""wait_light"", ""decay_090""]","[0, 1, 0, 0, 1, 1, 0, 1]"
train,room-32-32-4__a100__i10__phase4_phase4-full-repair5-expand5000,room-32-32-4__a100__i10__phase4_phase4-full-repair5-expand5000__iter2,room-32-32-4,100,10,2,use_nonadditive,defer_ltm,block_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0330228619814,True,True,0.0330228619814,0.01,"[1.0219219213361794, 0.23650158166885377, 0.7115653276443481, 1.1979313397407532, 0.23839630007743837, 0.5469297933578491, 0.6911635076999665, 0.5917479264736175]","[3.3350610465276986e-05, 0.753166913986206, 0.643315315246582, 0.13868558406829834, 0.734870970249176, 0.6333372592926025, 0.638283908367157, 0.6578183770179749]",0.3624526858329773,0.5660942196846008,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, true, false, false, false, false]",block_light,1.1979313397407532,0.17600941840457374,-0.20364153385162354,"[""block_light"", ""additive_ltm"", ""block_heavy""]","[0, 0, 1, 0, 0, 0, 1, 0]"
train,room-32-32-4__a100__i10__phase4_phase4-full-repair5-expand5000,room-32-32-4__a100__i10__phase4_phase4-full-repair5-expand5000__iter3,room-32-32-4,100,10,3,defer_ltm,defer_ltm,wait_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00338696020322,False,False,0.00338696020322,0.01,"[1.002059518265214, 1.1934163689613342, 1.1132286846637727, 1.177628590464592, 1.1826385962963104, 1.019679262638092, 0.8946927070617676, 0.9871214354038238]","[8.991982213046867e-06, 0.5460137128829956, 0.5617675185203552, 0.4241847097873688, 0.46094900369644165, 0.5044482946395874, 0.6157642602920532, 0.6027354598045349]",0.07726018130779266,0.7911491394042969,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, true, false, false, false, false]",block_light,1.177628590464592,0.1755690721993779,-0.7138889580965042,"[""commit_heavy"", ""wait_light"", ""block_light""]","[0, 1, 0, 0, 0, 1, 1, 1]"
train,room-32-32-4__a200__i10__phase4_phase4-full-repair5-expand5000,room-32-32-4__a200__i10__phase4_phase4-full-repair5-expand5000__iter0,room-32-32-4,200,10,0,use_nonadditive,use_nonadditive,block_heavy,wait_light,selected,,select_safe_nonadditive,False,True,True,0.00392387679027,0.0,0.00392387679027,0.00392387679027,0.0,0.00392387679027,False,0.133804198548,True,True,0.1,0.01,"[-0.8100396618620652, 1.1351216185092925, 1.09111478805542, -0.669347984790802, 1.1515525782108307, -0.395547581911087, -0.9245053902630752, -0.8507506623709924]","[2.1981080863042735e-05, 0.5659801363945007, 0.5041406154632568, 0.7517657279968262, 0.3703762888908386, 0.7669872641563416, 6.444933387683704e-05, 6.742698315065354e-05]",0.6479375958442688,0.2324414700269699,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, true, false, true, true]",wait_light,1.1515525782108307,1.9615922400728958,0.4154961258172989,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 0, 1, 0, 0, 0, 0]"
train,room-32-32-4__a200__i10__phase4_phase4-full-repair5-expand5000,room-32-32-4__a200__i10__phase4_phase4-full-repair5-expand5000__iter1,room-32-32-4,200,10,1,use_nonadditive,defer_ltm,wait_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.165979988228,True,True,0.1,0.01,"[0.598147913982757, 0.7659700083732605, 0.853437659740448, 1.1894297468662263, 1.1238080441951752, 0.7487993848323822, 1.0995392775535584, 1.0816111004352569]","[1.563776095281355e-05, 0.7519832849502563, 0.7176430225372314, 0.19071167707443237, 0.5122354626655579, 0.6234615445137024, 0.6622613668441772, 0.6761936545372009]",0.477337509393692,0.2317522168159485,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, true, false, false, false, false]",block_light,1.1894297468662263,0.5912818328834692,0.24558529257774353,"[""block_light"", ""wait_light"", ""decay_095""]","[0, 1, 0, 0, 0, 1, 0, 0]"
train,room-32-32-4__a200__i10__phase4_phase4-full-repair5-expand5000,room-32-32-4__a200__i10__phase4_phase4-full-repair5-expand5000__iter2,room-32-32-4,200,10,2,use_nonadditive,use_nonadditive,block_light,block_light,selected,,select_safe_nonadditive,True,True,True,0.112026682362,0.0,0.112026682362,0.1,0.0,0.1,False,0.112026682362,True,True,0.1,0.01,"[0.8336168358758368, 1.0470335686206818, 1.1534103041887283, 1.2042466855049134, 1.1575979697704315, 1.1704513120651245, 1.1780880600214005, 1.181785979270935]","[1.2765152860083617e-05, 0.6831516623497009, 0.4941290318965912, 0.239554762840271, 0.5864167809486389, 0.504772424697876, 0.48430606722831726, 0.5077342987060547]",0.8078829050064087,0.1308940201997757,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, true, false, false, true, false]",block_light,1.2042466855049134,0.37062984962907664,0.676988884806633,"[""block_light"", ""decay_090"", ""decay_095""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,room-32-32-4__a200__i10__phase4_phase4-full-repair5-expand5000,room-32-32-4__a200__i10__phase4_phase4-full-repair5-expand5000__iter3,room-32-32-4,200,10,3,use_nonadditive,use_nonadditive,wait_heavy,wait_light,selected,,select_safe_nonadditive,False,False,True,0.00137335687659,0.0,0.00137335687659,0.00137335687659,0.0,0.00137335687659,False,0.035903472631,True,True,0.035903472631,0.01,"[-0.3031609469326941, 1.1682087379693984, 1.139810009598732, 1.1580198055505753, 1.1787697353959083, 1.113440465927124, 1.131266220808029, 1.1364431774616242]","[2.2916359739610925e-05, 0.4238297641277313, 0.4334249198436737, 0.3995048701763153, 0.15793900191783905, 0.531991720199585, 0.3423996567726135, 0.34962695837020874]",0.8316408395767212,0.08004686236381531,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, true, false, true, true, false, true, true]",wait_light,1.1787697353959083,1.4819306823286025,0.7515939772129059,"[""wait_light"", ""commit_heavy"", ""block_light""]","[0, 0, 1, 0, 0, 0, 0, 0]"
train,room-32-32-4__a400__i10__phase4_phase4-full-repair5-expand5000,room-32-32-4__a400__i10__phase4_phase4-full-repair5-expand5000__iter0,room-32-32-4,400,10,0,defer_ltm,defer_ltm,decay_095,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,False,0.0,0.01,"[1.1730796135636046, -1.806793715953827, -1.918502221107483, -1.5851160502433777, -1.253278099298477, -0.6680234575271606, -0.28173964738845825, -0.2849582171440124]","[0.0002680362667888403, 0.9628666639328003, 0.9675924777984619, 0.961847186088562, 0.9603779911994934, 0.9050394296646118, 0.8401093482971191, 0.8119659423828125]",0.32836008071899414,0.4221436083316803,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, false, false, false, false, false]",,,,-0.09378352761268616,"[""additive_ltm"", ""decay_095"", ""decay_090""]","[0, 1, 1, 1, 1, 1, 0, 0]"
train,room-32-32-4__a50__i11__phase4_phase4-full-repair5-expand5000,room-32-32-4__a50__i11__phase4_phase4-full-repair5-expand5000__iter0,room-32-32-4,50,11,0,use_nonadditive,defer_ltm,wait_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0238645111624,True,True,0.0238645111624,0.01,"[-0.7474841493921122, 0.5112188756465912, 1.1861844152212142, -0.6619536471366883, 1.209722447991371, -0.8825997722148895, -0.6790112132397189, -0.6228557908168295]","[2.3934029741212726e-05, 0.587029755115509, 0.3566022217273712, 0.7239410877227783, 0.2972399890422821, 0.7742345929145813, 9.176416642731056e-05, 7.492120494134724e-05]",0.38354238867759705,0.41489100456237793,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, true, false, true, false, true, true]",wait_light,1.209722447991371,1.9572065973834833,-0.031348615884780884,"[""wait_light"", ""block_heavy"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,room-32-32-4__a50__i11__phase4_phase4-full-repair5-expand5000,room-32-32-4__a50__i11__phase4_phase4-full-repair5-expand5000__iter1,room-32-32-4,50,11,1,defer_ltm,defer_ltm,decay_090,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,-0.00615858352579,False,False,-0.00615858352579,0.01,"[1.254675608164289, -1.3747774422168733, 1.3121705629117786, -2.340992023944855, 0.8237200278043747, -1.4534602749347687, 0.555000496506691, 0.6547356444597244]","[2.477138150425162e-05, 0.9539309144020081, 0.012514105997979641, 0.9697939157485962, 0.3813122808933258, 0.9362488389015198, 0.28613147139549255, 0.3575046956539154]",0.29606643319129944,0.6007373332977295,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, true, false, true, false, true, true]",block_heavy,1.3121705629117786,0.05749495474748967,-0.30467090010643005,"[""block_heavy"", ""additive_ltm"", ""wait_light""]","[0, 1, 0, 1, 0, 1, 0, 0]"
train,room-32-32-4__a50__i11__phase4_phase4-full-repair5-expand5000,room-32-32-4__a50__i11__phase4_phase4-full-repair5-expand5000__iter2,room-32-32-4,50,11,2,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0377213240955,True,True,0.0377213240955,0.01,"[1.29015742607, -1.8883697235584258, 1.193492470383644, -0.8652835404872894, -1.3866760230064392, -0.008577953577041626, 1.1312267225980759, 1.166414298415184]","[5.4206906497711316e-05, 0.9652577042579651, 0.3068656623363495, 0.94046550989151, 0.953612208366394, 0.8788173794746399, 0.2589849531650543, 0.2652149498462677]",0.20437173545360565,0.6456685066223145,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, true, false, false, false, true, true]",block_heavy,1.193492470383644,-0.09666495568635591,-0.4412967711687088,"[""additive_ltm"", ""block_heavy"", ""decay_090""]","[0, 1, 0, 1, 0, 0, 0, 0]"
train,room-32-32-4__a50__i11__phase4_phase4-full-repair5-expand5000,room-32-32-4__a50__i11__phase4_phase4-full-repair5-expand5000__iter3,room-32-32-4,50,11,3,defer_ltm,defer_ltm,wait_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00769822940724,False,False,0.00769822940724,0.01,"[1.1924299588457508, 0.8798659360408783, 1.1894049000740052, 1.1971809136867524, 0.0585490620136261, 1.175060259103775, 1.2048152059316635, 1.2038931864500046]","[4.4749896915163845e-05, 0.6945495009422302, 0.5442591905593872, 0.37278300523757935, 0.8161507248878479, 0.3773934245109558, 0.42780354619026184, 0.4431842863559723]",0.22992663085460663,0.6334043145179749,"[1.01, 0.5, 0.4, 0.5, 0.4, 0.5, 0.5, 0.4]","[true, false, false, true, false, true, true, false]",decay_095,1.2048152059316635,0.01238524708591271,-0.4034776836633682,"[""decay_095"", ""decay_090"", ""block_light""]","[0, 1, 1, 1, 1, 0, 1, 0]"
