event_feature_id,slice_id,normalized_context_key,budget_ms,solver_config,agent_id,from_id,to_id,goal_id,dist_from_to_goal,dist_to_to_goal,goal_progress_delta,is_goal_progress,is_goal_regress,is_lateral,is_wait,is_goal_wait,wait_nonprogress,feature_strength,feature_availability,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g533_event_0003507,g532_slice_000259,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,additive_ltm,6,279,256,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003508,g532_slice_000259,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,additive_ltm,7,347,318,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003509,g532_slice_000259,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,additive_ltm,8,461,460,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003510,g532_slice_000259,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,additive_ltm,9,636,637,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003511,g532_slice_000259,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,additive_ltm,10,204,205,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003512,g532_slice_000259,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,additive_ltm,11,92,93,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003513,g532_slice_000259,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,additive_ltm,12,630,631,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003514,g532_slice_000259,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,additive_ltm,13,596,597,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003515,g532_slice_000259,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,additive_ltm,14,329,300,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003516,g532_slice_000259,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,additive_ltm,15,25,54,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003517,g532_slice_000259,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,additive_ltm,16,112,113,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003518,g532_slice_000259,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,additive_ltm,17,261,290,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003519,g532_slice_000259,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,additive_ltm,18,513,514,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003520,g532_slice_000260,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,old14_representative,19,542,514,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003521,g532_slice_000260,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,old14_representative,0,439,469,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003522,g532_slice_000260,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,old14_representative,1,718,717,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003523,g532_slice_000260,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,old14_representative,2,736,737,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003524,g532_slice_000260,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,old14_representative,3,538,539,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003525,g532_slice_000260,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,old14_representative,4,2,31,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003526,g532_slice_000260,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,old14_representative,5,434,433,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003527,g532_slice_000260,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,old14_representative,6,279,256,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003528,g532_slice_000260,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,old14_representative,7,347,318,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003529,g532_slice_000260,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,old14_representative,8,461,460,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003530,g532_slice_000260,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,old14_representative,9,636,637,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003531,g532_slice_000260,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,old14_representative,10,204,205,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003532,g532_slice_000260,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,old14_representative,11,92,93,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003533,g532_slice_000260,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,old14_representative,12,630,631,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003534,g532_slice_000260,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,old14_representative,13,596,597,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003535,g532_slice_000260,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,old14_representative,14,329,300,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003536,g532_slice_000260,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,old14_representative,15,25,54,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003537,g532_slice_000260,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,old14_representative,16,112,113,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003538,g532_slice_000260,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,old14_representative,17,261,290,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003539,g532_slice_000260,maze-32-32-4|a50|s148|it0|aaeca5d81436,2000,old14_representative,18,513,514,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003540,g532_slice_000261,maze-32-32-4|a50|s149|it0|58cc592ada66,2000,static_flow_shield,8,320,291,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003541,g532_slice_000261,maze-32-32-4|a50|s149|it0|58cc592ada66,2000,static_flow_shield,42,240,241,,,,0,False,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003542,g532_slice_000261,maze-32-32-4|a50|s149|it0|58cc592ada66,2000,static_flow_shield,0,716,745,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003543,g532_slice_000261,maze-32-32-4|a50|s149|it0|58cc592ada66,2000,static_flow_shield,1,99,100,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003544,g532_slice_000261,maze-32-32-4|a50|s149|it0|58cc592ada66,2000,static_flow_shield,2,7,36,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003545,g532_slice_000261,maze-32-32-4|a50|s149|it0|58cc592ada66,2000,static_flow_shield,3,70,71,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003546,g532_slice_000261,maze-32-32-4|a50|s149|it0|58cc592ada66,2000,static_flow_shield,4,291,262,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003547,g532_slice_000261,maze-32-32-4|a50|s149|it0|58cc592ada66,2000,static_flow_shield,5,17,16,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003548,g532_slice_000261,maze-32-32-4|a50|s149|it0|58cc592ada66,2000,static_flow_shield,6,687,716,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003549,g532_slice_000261,maze-32-32-4|a50|s149|it0|58cc592ada66,2000,static_flow_shield,7,111,112,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
g533_event_0003550,g532_slice_000261,maze-32-32-4|a50|s149|it0|58cc592ada66,2000,static_flow_shield,8,320,321,,,,1,True,False,False,False,False,False,bounded_committed_slice_only,goal ranks from checkpoint events; exact goal distances unavailable in committed slices,False,False,False,False,False
