plan_row_id,replay_phase,context_id,g562_dataset_row_id,g562_instance_uid,g562_evaluation_uid,g562_identity_digest,g562_scenario_sha256,g562_physical_map_sha256,split,map,map_family,agents,agent_count,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,role,candidate_id,theta_id,materialized_method,generated_theta_uid,sampling_policy,model_path,variant_id,actor_training_seed,expected_updateparams_fingerprint,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
g562_cycle1_00001158,cycle1,g562_real_graph_000158,g562_real_graph_000158,9dac1a098ea00085c1a54de587c6656b0551302e4cb51e198aab49318f0ea031,372bfadcb078f77eba3e52475fa232634ff17e9fb93d4b8145e3be0cbad883ce,953d1ec2bd0d55c07b1b5f636194b86371c20442f1af5e09fc51a7869e783c86,4ba1249cf433ec478fe61db7a18894b53c07c782df09a939c3a10b22b6002bf7,fb119aacaf305ebcce9e07dd0659ab15f993a9486d1697355aeabc66dac86ab0,heldout,g559-synth-string-40,irregular_bottleneck,128,128,8480,500,500,500,0.5,3,g559_b500_i3,generated_theta::g562_cycle1_a1_s564_4fac06ca9d3f,g562_cycle1_a1_s564_4fac06ca9d3f,g562_cycle1_a1_s564_4fac06ca9d3f,g562_cycle1_a1_s564_4fac06ca9d3f,9de178bd22bbdb6536ffe4551ef4b70d7d59a98f57b573f7d3f8a7220d31e5b2,A1_seed564_dual_stream_c0_f0_graph_actor,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,A1,564,alpha_commit=1.1495680809020996|alpha_block=1.2541847229003906|alpha_wait_spillover=0.7690722346305847|rho_decay=0.9783895611763|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.203243613243103|alpha_cong_commit_nonprogress=1.1495680809020996|alpha_cong_block=1.2541847229003906|alpha_cong_wait_progress=0.7468902468681335|alpha_cong_wait_nonprogress=0.7690722346305847|alpha_flow_commit_progress=1.0351558923721313|alpha_flow_wait_progress=0.7037509679794312|rho_cong_decay=0.9783895611763|rho_flow_decay=1.0|lambda_cong=0.6785943508148193|lambda_flow=0.658043622970581|min_edge_cost=0.9477536678314209|max_edge_cost=10.763107299804688|goal_projection_mode=flow_shield|flow_shield_beta=0.365470826625824|max_flow_shield=0.9228658676147461,False,False,False,False,False,1.203243613243103,1.1495680809020996,1.2541847229003906,0.7468902468681335,0.7690722346305847,1.0351558923721313,0.7037509679794312,0.9783895611763,1.0,0.6785943508148193,0.658043622970581,0.365470826625824,0.9228658676147461,0.9477536678314209,10.763107299804688,1,0,0
g562_cycle1_00001159,cycle1,g562_real_graph_000159,g562_real_graph_000159,e8886bbee2e78dd2d572ed67ce25447c4d8b7fef3edd5e34c840cfa57f69403d,37a9471731bf72b3ebf773151fded53fa7a508ada6d1c05205d12192fe01c15b,d45edd6e8eb09d1fd268d47337ea941300b82f5d9d6ff1da8f99af26bd514e40,41fcf5fe6bbf0cb8e20688658ffd084d09eb357bc6ec7a1b1f181a37d75489b1,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,validation,g559-synth-game-den-32,game,16,16,7498,2000,2000,2000,2.0,2,g559_b2000_i2,generated_theta::g562_cycle1_a1_s564_893fb05442c6,g562_cycle1_a1_s564_893fb05442c6,g562_cycle1_a1_s564_893fb05442c6,g562_cycle1_a1_s564_893fb05442c6,6a95d1df1dd6588d17ecd8551e6979e66ba258620d190a9ad5d365b59a36e0ea,A1_seed564_dual_stream_c0_f0_graph_actor,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,A1,564,alpha_commit=1.148583173751831|alpha_block=1.2594729661941528|alpha_wait_spillover=0.7774933576583862|rho_decay=0.9784852266311646|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.202871322631836|alpha_cong_commit_nonprogress=1.148583173751831|alpha_cong_block=1.2594729661941528|alpha_cong_wait_progress=0.7462491393089294|alpha_cong_wait_nonprogress=0.7774933576583862|alpha_flow_commit_progress=1.0364488363265991|alpha_flow_wait_progress=0.702811062335968|rho_cong_decay=0.9784852266311646|rho_flow_decay=1.0|lambda_cong=0.6787699460983276|lambda_flow=0.6635517477989197|min_edge_cost=0.9438263177871704|max_edge_cost=10.754280090332031|goal_projection_mode=flow_shield|flow_shield_beta=0.3683062493801117|max_flow_shield=0.9299564957618713,False,False,False,False,False,1.202871322631836,1.148583173751831,1.2594729661941528,0.7462491393089294,0.7774933576583862,1.0364488363265991,0.702811062335968,0.9784852266311646,1.0,0.6787699460983276,0.6635517477989197,0.3683062493801117,0.9299564957618713,0.9438263177871704,10.754280090332031,1,0,0
g562_cycle1_00001160,cycle1,g562_real_graph_000160,g562_real_graph_000160,f7c15ef1915b8222b184abffb7ec5e4dfb7e21a99f9c456f37714cd508d82790,37b6febe11043ec5605bb6dc98f339decf06299402731eecb7d2148d563555a3,242b40eed3fcc640501d6c7f60ead63e9c67d8224fa023eea1c7f478120d9a8b,b074bc505d3bacb42de8cfbd3d190b4181b6ebb6a26c1dbbb4513e6931469e71,6c5e61c0c3a3dd7fa4b0b1dce70e9ad0b8a0cd1517c854bf0f707b66ca835f1a,validation,g559-synth-city-berlin-32,city,64,64,8700,500,500,500,0.5,4,g559_b500_i4,generated_theta::g562_cycle1_a1_s564_df8cf339f500,g562_cycle1_a1_s564_df8cf339f500,g562_cycle1_a1_s564_df8cf339f500,g562_cycle1_a1_s564_df8cf339f500,a841bd61fc57748b8f71675d56a13111f4382af7c20f31635055b48d99950aaa,A1_seed564_dual_stream_c0_f0_graph_actor,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,A1,564,alpha_commit=1.1510131359100342|alpha_block=1.255576491355896|alpha_wait_spillover=0.7715275287628174|rho_decay=0.9783530235290527|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2031512260437012|alpha_cong_commit_nonprogress=1.1510131359100342|alpha_cong_block=1.255576491355896|alpha_cong_wait_progress=0.7467167973518372|alpha_cong_wait_nonprogress=0.7715275287628174|alpha_flow_commit_progress=1.0345853567123413|alpha_flow_wait_progress=0.7040216326713562|rho_cong_decay=0.9783530235290527|rho_flow_decay=1.0|lambda_cong=0.6785407662391663|lambda_flow=0.658685564994812|min_edge_cost=0.9464166760444641|max_edge_cost=10.763758659362793|goal_projection_mode=flow_shield|flow_shield_beta=0.36624613404273987|max_flow_shield=0.9245687127113342,False,False,False,False,False,1.2031512260437012,1.1510131359100342,1.255576491355896,0.7467167973518372,0.7715275287628174,1.0345853567123413,0.7040216326713562,0.9783530235290527,1.0,0.6785407662391663,0.658685564994812,0.36624613404273987,0.9245687127113342,0.9464166760444641,10.763758659362793,1,0,0
g562_cycle1_00001161,cycle1,g562_real_graph_000161,g562_real_graph_000161,5cd7c6c26132dcd168697062bbbd5b799ccfed5111290ec9c5edbad3fcfd243f,38003d7491337842dee40ed27c16f39b7828fdcd56cb6de7af93d76ae7800c56,35ce7f83593eb786bc5faead79f2675ec97a13c3c315a8fc9043c9fd1dbb51fb,9b876be31e66bbf7c1c6f5d77acd4103f0be6a227e7904c028f57492dc6051f1,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,random-32-32-20,random,256,256,8061,1000,1000,1000,1.0,4,g559_b1000_i4,generated_theta::g562_cycle1_a1_s564_c3cb8851a4ea,g562_cycle1_a1_s564_c3cb8851a4ea,g562_cycle1_a1_s564_c3cb8851a4ea,g562_cycle1_a1_s564_c3cb8851a4ea,4c96c88fef370f12dcb518b08d3cc7775eac6fb15f12e746c6bcfa1bcc40dddc,A1_seed564_dual_stream_c0_f0_graph_actor,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,A1,564,alpha_commit=1.1499896049499512|alpha_block=1.2573225498199463|alpha_wait_spillover=0.7748231291770935|rho_decay=0.97887122631073|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2004197835922241|alpha_cong_commit_nonprogress=1.1499896049499512|alpha_cong_block=1.2573225498199463|alpha_cong_wait_progress=0.7484204173088074|alpha_cong_wait_nonprogress=0.7748231291770935|alpha_flow_commit_progress=1.0314289331436157|alpha_flow_wait_progress=0.7013262510299683|rho_cong_decay=0.97887122631073|rho_flow_decay=1.0|lambda_cong=0.678720235824585|lambda_flow=0.6575960516929626|min_edge_cost=0.9475454688072205|max_edge_cost=10.746454238891602|goal_projection_mode=flow_shield|flow_shield_beta=0.36952346563339233|max_flow_shield=0.9266247749328613,False,False,False,False,False,1.2004197835922241,1.1499896049499512,1.2573225498199463,0.7484204173088074,0.7748231291770935,1.0314289331436157,0.7013262510299683,0.97887122631073,1.0,0.678720235824585,0.6575960516929626,0.36952346563339233,0.9266247749328613,0.9475454688072205,10.746454238891602,1,0,0
g562_cycle1_00001162,cycle1,g562_real_graph_000162,g562_real_graph_000162,a21a14d01e53045b8c13a62757a1089fde5f87ee370207db9a4548cba3d2bac1,381a197ba957b4b96ccd727f2f071fc6206441b0fdf3fcf28d5d1207c00b26bd,05b29c19f141cc8a9ef4be277479716798a8454289e6383d8038a4e12937977a,6cb1914e739a0cf373dcd3e0fb36960fe23d00df1d0b053a5d1a94f98090cde2,5254a343a7522f22640390a6fa1428d1f6ca6c9523a15c311ab0b8a3c275d855,validation,maze-32-32-2,maze,16,16,8758,2000,2000,2000,2.0,2,g559_b2000_i2,generated_theta::g562_cycle1_a1_s564_881c71abc8eb,g562_cycle1_a1_s564_881c71abc8eb,g562_cycle1_a1_s564_881c71abc8eb,g562_cycle1_a1_s564_881c71abc8eb,08f0bc751f8c6b2da9e5bd47117f0b60300e3806d146198fbe94dba58d292ad1,A1_seed564_dual_stream_c0_f0_graph_actor,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,A1,564,alpha_commit=1.1473956108093262|alpha_block=1.2557536363601685|alpha_wait_spillover=0.7744330167770386|rho_decay=0.9782838821411133|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.206254243850708|alpha_cong_commit_nonprogress=1.1473956108093262|alpha_cong_block=1.2557536363601685|alpha_cong_wait_progress=0.7452855110168457|alpha_cong_wait_nonprogress=0.7744330167770386|alpha_flow_commit_progress=1.0405954122543335|alpha_flow_wait_progress=0.7058498859405518|rho_cong_decay=0.9782838821411133|rho_flow_decay=1.0|lambda_cong=0.6788176894187927|lambda_flow=0.6650538444519043|min_edge_cost=0.9427259564399719|max_edge_cost=10.77426528930664|goal_projection_mode=flow_shield|flow_shield_beta=0.3636912405490875|max_flow_shield=0.926998496055603,False,False,False,False,False,1.206254243850708,1.1473956108093262,1.2557536363601685,0.7452855110168457,0.7744330167770386,1.0405954122543335,0.7058498859405518,0.9782838821411133,1.0,0.6788176894187927,0.6650538444519043,0.3636912405490875,0.926998496055603,0.9427259564399719,10.77426528930664,1,0,0
g562_cycle1_00001163,cycle1,g562_real_graph_000163,g562_real_graph_000163,bce513c7fb3fdb7bc4844ee2ddf84e6e05ecdeb3d6b75683d0becd5ef61b5454,3823dc1a851e37fdc3ddddb45264d2a4f2b800daf7cfb5ea4ab4bb22bc155066,15c28be39cda26e84c781a77f981856a29388ebc55e9f64325c3ac1ba24410f3,cfa92d30c41fce791acdfe95d438fc35287531b3508e10aac23759be9cb7a29e,1a385655eefa597ff90a1b67c4953fe9452091ff2b8a377cef7c505f6be9b673,validation,maze-36-32-4,maze,32,32,7943,5000,5000,5000,5.0,3,g559_b5000_i3,generated_theta::g562_cycle1_a1_s564_021e15a3e1b1,g562_cycle1_a1_s564_021e15a3e1b1,g562_cycle1_a1_s564_021e15a3e1b1,g562_cycle1_a1_s564_021e15a3e1b1,6ac81421f5b12b11ed788e484374196635fad003ff65e55257bcf3eae2611f2a,A1_seed564_dual_stream_c0_f0_graph_actor,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,A1,564,alpha_commit=1.1470119953155518|alpha_block=1.2570793628692627|alpha_wait_spillover=0.7769995331764221|rho_decay=0.97833651304245|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2047853469848633|alpha_cong_commit_nonprogress=1.1470119953155518|alpha_cong_block=1.2570793628692627|alpha_cong_wait_progress=0.745654284954071|alpha_cong_wait_nonprogress=0.7769995331764221|alpha_flow_commit_progress=1.0407856702804565|alpha_flow_wait_progress=0.7033661007881165|rho_cong_decay=0.97833651304245|rho_flow_decay=1.0|lambda_cong=0.6789867281913757|lambda_flow=0.6658112406730652|min_edge_cost=0.9433789253234863|max_edge_cost=10.76705551147461|goal_projection_mode=flow_shield|flow_shield_beta=0.36594435572624207|max_flow_shield=0.9281067848205566,False,False,False,False,False,1.2047853469848633,1.1470119953155518,1.2570793628692627,0.745654284954071,0.7769995331764221,1.0407856702804565,0.7033661007881165,0.97833651304245,1.0,0.6789867281913757,0.6658112406730652,0.36594435572624207,0.9281067848205566,0.9433789253234863,10.76705551147461,1,0,0
g562_cycle1_00001164,cycle1,g562_real_graph_000164,g562_real_graph_000164,b70214ffb98cf86e3603109f1227ec596294d945e82e7d5ed6598022f0f82f6b,38721e45225a6cf4eb73d3ab4c22446de151c2264936c7adba77d85911d5e3d9,57e4641b2576c2ddb128d35521f647bf0f881be78156e5c587c5aa2c581de998,03724f11f8fa774ccac385804823a548444e51b6e7142216499794ff6b826ef0,7ef6c3d699f085e83aae4a74af4d3a80e228e2acd4a8d94abfbc6ba844e7a611,validation,g559-synth-warehouse-a-32,warehouse,128,128,7682,2000,2000,2000,2.0,3,g559_b2000_i3,generated_theta::g562_cycle1_a1_s564_3d554747c5f8,g562_cycle1_a1_s564_3d554747c5f8,g562_cycle1_a1_s564_3d554747c5f8,g562_cycle1_a1_s564_3d554747c5f8,7b63473cfd5f8e94ec429a113363d19f7248a237e756ba6db30fbf9054457e38,A1_seed564_dual_stream_c0_f0_graph_actor,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,A1,564,alpha_commit=1.1463675498962402|alpha_block=1.2573734521865845|alpha_wait_spillover=0.777833104133606|rho_decay=0.9785338640213013|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2005571126937866|alpha_cong_commit_nonprogress=1.1463675498962402|alpha_cong_block=1.2573734521865845|alpha_cong_wait_progress=0.7463884949684143|alpha_cong_wait_nonprogress=0.777833104133606|alpha_flow_commit_progress=1.0414907932281494|alpha_flow_wait_progress=0.7003939151763916|rho_cong_decay=0.9785338640213013|rho_flow_decay=1.0|lambda_cong=0.677518367767334|lambda_flow=0.6657570004463196|min_edge_cost=0.9434627890586853|max_edge_cost=10.758474349975586|goal_projection_mode=flow_shield|flow_shield_beta=0.36644601821899414|max_flow_shield=0.9288193583488464,False,False,False,False,False,1.2005571126937866,1.1463675498962402,1.2573734521865845,0.7463884949684143,0.777833104133606,1.0414907932281494,0.7003939151763916,0.9785338640213013,1.0,0.677518367767334,0.6657570004463196,0.36644601821899414,0.9288193583488464,0.9434627890586853,10.758474349975586,1,0,0
g562_cycle1_00001165,cycle1,g562_real_graph_000165,g562_real_graph_000165,791e5ddc6ae67074b2f609d5d83cb91495d0bcbf648846cb88541f0e71c3e51a,3877dad01311afab16b2581b8a6ae90424181803d39d696b5bdfadf5037dfc33,2a689cf0c2cd05d9113cead895157d62bb8b8efdc51a423c81c8119c19929a86,469ff4094247c971c8af64577f799cbca804396c8ae4a1670df6f24cb3eae76c,1c1b857d15592c2c961bfed474b7064f6987b3b7a20765061cd9d2210a727c6c,validation,empty-16-16,empty,32,32,7121,1000,1000,1000,1.0,3,g559_b1000_i3,generated_theta::g562_cycle1_a1_s564_17e899fcef45,g562_cycle1_a1_s564_17e899fcef45,g562_cycle1_a1_s564_17e899fcef45,g562_cycle1_a1_s564_17e899fcef45,19452d95f31b920ba1a602597c96ee33829404fee2962ac67e0de9039b877e8f,A1_seed564_dual_stream_c0_f0_graph_actor,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,A1,564,alpha_commit=1.1488691568374634|alpha_block=1.2560641765594482|alpha_wait_spillover=0.7756024599075317|rho_decay=0.9790531992912292|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.1971206665039062|alpha_cong_commit_nonprogress=1.1488691568374634|alpha_cong_block=1.2560641765594482|alpha_cong_wait_progress=0.7484424710273743|alpha_cong_wait_nonprogress=0.7756024599075317|alpha_flow_commit_progress=1.0345282554626465|alpha_flow_wait_progress=0.6974138021469116|rho_cong_decay=0.9790531992912292|rho_flow_decay=1.0|lambda_cong=0.6775925159454346|lambda_flow=0.6585551500320435|min_edge_cost=0.9485099911689758|max_edge_cost=10.744174003601074|goal_projection_mode=flow_shield|flow_shield_beta=0.3687272071838379|max_flow_shield=0.9257988333702087,False,False,False,False,False,1.1971206665039062,1.1488691568374634,1.2560641765594482,0.7484424710273743,0.7756024599075317,1.0345282554626465,0.6974138021469116,0.9790531992912292,1.0,0.6775925159454346,0.6585551500320435,0.3687272071838379,0.9257988333702087,0.9485099911689758,10.744174003601074,1,0,0
g562_cycle1_00001166,cycle1,g562_real_graph_000166,g562_real_graph_000166,83f9592ee2ca9c152d1e2ae4bb43a4f5ad8c5190a3ad5c4c19d775cbc679bf5c,38e540c629842999a47fada440fb928a91205bbe6647800fc0d686ca6acbb95e,92db247f10bc9b84634e21fcf8ba9bb25c29c70492ad7cc328541d063207ac3e,ec2fccb6fb0d71d5d81eb760b96a6e986f3ea9a1f230a29ebd167b63cdbc6cad,fb119aacaf305ebcce9e07dd0659ab15f993a9486d1697355aeabc66dac86ab0,heldout,g559-synth-string-40,irregular_bottleneck,128,128,8816,500,500,500,0.5,3,g559_b500_i3,generated_theta::g562_cycle1_a1_s564_86bcf091ba82,g562_cycle1_a1_s564_86bcf091ba82,g562_cycle1_a1_s564_86bcf091ba82,g562_cycle1_a1_s564_86bcf091ba82,12148bf0650191ca9b6c059fb972345b3e2f3042eff6909aaa6be32ebbc84487,A1_seed564_dual_stream_c0_f0_graph_actor,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,A1,564,alpha_commit=1.1495212316513062|alpha_block=1.2560514211654663|alpha_wait_spillover=0.772368311882019|rho_decay=0.978836715221405|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2008510828018188|alpha_cong_commit_nonprogress=1.1495212316513062|alpha_cong_block=1.2560514211654663|alpha_cong_wait_progress=0.748015284538269|alpha_cong_wait_nonprogress=0.772368311882019|alpha_flow_commit_progress=1.0311684608459473|alpha_flow_wait_progress=0.7015699744224548|rho_cong_decay=0.978836715221405|rho_flow_decay=1.0|lambda_cong=0.6782744526863098|lambda_flow=0.6562960147857666|min_edge_cost=0.9487506151199341|max_edge_cost=10.74772834777832|goal_projection_mode=flow_shield|flow_shield_beta=0.3682026267051697|max_flow_shield=0.9248483180999756,False,False,False,False,False,1.2008510828018188,1.1495212316513062,1.2560514211654663,0.748015284538269,0.772368311882019,1.0311684608459473,0.7015699744224548,0.978836715221405,1.0,0.6782744526863098,0.6562960147857666,0.3682026267051697,0.9248483180999756,0.9487506151199341,10.74772834777832,1,0,0
g562_cycle1_00001167,cycle1,g562_real_graph_000167,g562_real_graph_000167,9c0a6923f3c9e851a9172305b6dc3ebbd9f77b0546da926c34ce2f4ffdf7b26a,3939ba8f85929ffb12bc89cfcc062e94e1590e0b3a31505779af18e65c898d58,c67425308aa2bb4f95181a36a4e88d596389c72ee4188c00557647ef79d46d07,227e4689896f2eb4eae66285a62719852dba0f794d5b38a5aa6b371cdf97150c,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,validation,g559-synth-game-den-32,game,16,16,8026,2000,2000,2000,2.0,2,g559_b2000_i2,generated_theta::g562_cycle1_a1_s564_008b24ada954,g562_cycle1_a1_s564_008b24ada954,g562_cycle1_a1_s564_008b24ada954,g562_cycle1_a1_s564_008b24ada954,94c95c7023eedb195765dcd13aa1849c9dfa3b9a96554d46b215ebf688b4d8d5,A1_seed564_dual_stream_c0_f0_graph_actor,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,A1,564,alpha_commit=1.150583028793335|alpha_block=1.2580546140670776|alpha_wait_spillover=0.775065004825592|rho_decay=0.9788243174552917|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2006534337997437|alpha_cong_commit_nonprogress=1.150583028793335|alpha_cong_block=1.2580546140670776|alpha_cong_wait_progress=0.7479817867279053|alpha_cong_wait_nonprogress=0.775065004825592|alpha_flow_commit_progress=1.0310389995574951|alpha_flow_wait_progress=0.7015647888183594|rho_cong_decay=0.9788243174552917|rho_flow_decay=1.0|lambda_cong=0.6790160536766052|lambda_flow=0.6573374271392822|min_edge_cost=0.9472807049751282|max_edge_cost=10.746131896972656|goal_projection_mode=flow_shield|flow_shield_beta=0.36955344676971436|max_flow_shield=0.9268490076065063,False,False,False,False,False,1.2006534337997437,1.150583028793335,1.2580546140670776,0.7479817867279053,0.775065004825592,1.0310389995574951,0.7015647888183594,0.9788243174552917,1.0,0.6790160536766052,0.6573374271392822,0.36955344676971436,0.9268490076065063,0.9472807049751282,10.746131896972656,1,0,0
g562_cycle1_00001168,cycle1,g562_real_graph_000168,g562_real_graph_000168,bccf17d736082491e7a371c3d5e98f00a7ca8d9de3347f4f71879bb649a0ceca,396b762e1db4cf5ca53d5c31f978cf5ac5d5d27f213e770c2ea96850473bf37b,204bcf9ade9c25d464a133415794f6166c31708be9dea44af5197e674e0453cb,8c3d3438a98c2f8237602b8f8ba7b90a58d8841f2a220b3607405b82c30231d8,fb119aacaf305ebcce9e07dd0659ab15f993a9486d1697355aeabc66dac86ab0,heldout,g559-synth-string-40,irregular_bottleneck,128,128,8024,500,500,500,0.5,3,g559_b500_i3,generated_theta::g562_cycle1_a1_s564_819fdb8ee0de,g562_cycle1_a1_s564_819fdb8ee0de,g562_cycle1_a1_s564_819fdb8ee0de,g562_cycle1_a1_s564_819fdb8ee0de,f7061c156a4696e1e211947ad49e59ef5130b891ca9577d9e89d277bcecb903f,A1_seed564_dual_stream_c0_f0_graph_actor,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,A1,564,alpha_commit=1.1498547792434692|alpha_block=1.2537620067596436|alpha_wait_spillover=0.7691112160682678|rho_decay=0.9783517718315125|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2028770446777344|alpha_cong_commit_nonprogress=1.1498547792434692|alpha_cong_block=1.2537620067596436|alpha_cong_wait_progress=0.7465605735778809|alpha_cong_wait_nonprogress=0.7691112160682678|alpha_flow_commit_progress=1.0358470678329468|alpha_flow_wait_progress=0.7028303146362305|rho_cong_decay=0.9783517718315125|rho_flow_decay=1.0|lambda_cong=0.6787028908729553|lambda_flow=0.6575273275375366|min_edge_cost=0.948111355304718|max_edge_cost=10.765368461608887|goal_projection_mode=flow_shield|flow_shield_beta=0.3649110198020935|max_flow_shield=0.9219225645065308,False,False,False,False,False,1.2028770446777344,1.1498547792434692,1.2537620067596436,0.7465605735778809,0.7691112160682678,1.0358470678329468,0.7028303146362305,0.9783517718315125,1.0,0.6787028908729553,0.6575273275375366,0.3649110198020935,0.9219225645065308,0.948111355304718,10.765368461608887,1,0,0
g562_cycle1_00001169,cycle1,g562_real_graph_000169,g562_real_graph_000169,3a0e3f9001f67b8f9abe99ba876e23e63ea268949b28df1aef836ad9fcf27724,39aac3c27e4d368eaf74f8d9cae0c4642e21b90eb38169ae231bf11653d9a922,5d868aeee7b3273eca228197255817b9934c690d263cfde63829240156e4c03c,9f0a278a2684537e010849ecaf62ca0a2d2f8b60b551bca0c7ec9eb2723cd20e,1a385655eefa597ff90a1b67c4953fe9452091ff2b8a377cef7c505f6be9b673,validation,maze-36-32-4,maze,32,32,7271,5000,5000,5000,5.0,3,g559_b5000_i3,generated_theta::g562_cycle1_a1_s564_0346a38326a4,g562_cycle1_a1_s564_0346a38326a4,g562_cycle1_a1_s564_0346a38326a4,g562_cycle1_a1_s564_0346a38326a4,9ae7cc5faa0436734a14b0662345f210ad64321303df9cee118c8460397cf651,A1_seed564_dual_stream_c0_f0_graph_actor,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,A1,564,alpha_commit=1.1497440338134766|alpha_block=1.2573059797286987|alpha_wait_spillover=0.7749603986740112|rho_decay=0.9788674116134644|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2007458209991455|alpha_cong_commit_nonprogress=1.1497440338134766|alpha_cong_block=1.2573059797286987|alpha_cong_wait_progress=0.7485500574111938|alpha_cong_wait_nonprogress=0.7749603986740112|alpha_flow_commit_progress=1.0315754413604736|alpha_flow_wait_progress=0.7015207409858704|rho_cong_decay=0.9788674116134644|rho_flow_decay=1.0|lambda_cong=0.6787911653518677|lambda_flow=0.6577178835868835|min_edge_cost=0.9475489854812622|max_edge_cost=10.745875358581543|goal_projection_mode=flow_shield|flow_shield_beta=0.36970818042755127|max_flow_shield=0.9264918565750122,False,False,False,False,False,1.2007458209991455,1.1497440338134766,1.2573059797286987,0.7485500574111938,0.7749603986740112,1.0315754413604736,0.7015207409858704,0.9788674116134644,1.0,0.6787911653518677,0.6577178835868835,0.36970818042755127,0.9264918565750122,0.9475489854812622,10.745875358581543,1,0,0
