g537_replay_row_id,context_budget_iteration_key,context_key,role,planned_candidate_id,materialized_candidate_id,materialization_source,raw_solver_result_id,source_round,commit,branch,dirty_state,binary_path,method,method_alias,candidate_id,update_params_fingerprint,map,map_family,agents,seed,budget_ms,ltm_max_iterations,iteration,solution_found,sum_of_loss_ratio,time_to_first_solution,expanded_nodes,high_level_expansions,low_level_pibt_calls,trace_event_count,pibt_failure_audit_count,traffic_before_hash,traffic_after_hash,raw_checkpoint_source,trace_backend,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g537_blind_replay_00003164,random-32-32-20|50|315|1000|final,random-32-32-20|50|315|1000,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_g537_real_solver_execution,g537_blind_raw_00003300,g537_blind_real_solver_execution_final_run,c755bbf,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_static_flow_shield,repair5g59_static_flow_shield__b1000__i2,repair5g59_static_flow_shield,,random-32-32-20,random,50,315,1000,2,final,True,1.13083257091,242,43,42,2049,2188,,,,,real_solver_trace,False,False,False,False,False
g537_blind_replay_00003165,random-32-32-20|50|315|1000|0,random-32-32-20|50|315|1000,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_g537_real_solver_execution,g537_blind_raw_00001029,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe__b1000__i2,repair5g59_high_beta_cap_safe,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.59999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,315,1000,2,0,True,1.13083257091,,42,42,2049,2188,0,14650fb0739d0383,ecfc48f4b4ea6087,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_random_32_32_20_a50_b1000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00003166,random-32-32-20|50|315|1000|1,random-32-32-20|50|315|1000,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_g537_real_solver_execution,g537_blind_raw_00001030,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe__b1000__i2,repair5g59_high_beta_cap_safe,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.59999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,315,1000,2,1,False,,,1,0,0,0,0,ecfc48f4b4ea6087,9942b5fca72d5e08,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_random_32_32_20_a50_b1000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00003167,random-32-32-20|50|315|1000|final,random-32-32-20|50|315|1000,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,new_g537_real_solver_execution,g537_blind_raw_00003301,g537_blind_real_solver_execution_final_run,c755bbf,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe__b1000__i2,repair5g59_high_beta_cap_safe,,random-32-32-20,random,50,315,1000,2,final,True,1.13083257091,228,43,42,2049,2188,,,,,real_solver_trace,False,False,False,False,False
g537_blind_replay_00003168,random-32-32-20|50|315|1000|0,random-32-32-20|50|315|1000,best_family_static_goal_aware,repair5g59_wait_aggressive,repair5g59_wait_aggressive,new_g537_real_solver_execution,g537_blind_raw_00001031,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_wait_aggressive,repair5g59_wait_aggressive__b1000__i2,repair5g59_wait_aggressive,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=1|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,315,1000,2,0,True,1.13083257091,,42,42,2049,2188,0,14650fb0739d0383,16cece9ae09d0677,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_random_32_32_20_a50_b1000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00003169,random-32-32-20|50|315|1000|1,random-32-32-20|50|315|1000,best_family_static_goal_aware,repair5g59_wait_aggressive,repair5g59_wait_aggressive,new_g537_real_solver_execution,g537_blind_raw_00001032,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_wait_aggressive,repair5g59_wait_aggressive__b1000__i2,repair5g59_wait_aggressive,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=1|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,315,1000,2,1,False,,,1,0,0,0,0,16cece9ae09d0677,c46e92e01e141af2,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_random_32_32_20_a50_b1000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00003170,random-32-32-20|50|315|1000|final,random-32-32-20|50|315|1000,best_family_static_goal_aware,repair5g59_wait_aggressive,repair5g59_wait_aggressive,new_g537_real_solver_execution,g537_blind_raw_00003302,g537_blind_real_solver_execution_final_run,c755bbf,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_wait_aggressive,repair5g59_wait_aggressive__b1000__i2,repair5g59_wait_aggressive,,random-32-32-20,random,50,315,1000,2,final,True,1.13083257091,206,43,42,2049,2188,,,,,real_solver_trace,False,False,False,False,False
g537_blind_replay_00003171,random-32-32-20|50|315|1000|0,random-32-32-20|50|315|1000,G5.36_patched_selector_or_run_level_equivalent,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_g537_real_solver_execution,g537_blind_raw_00001027,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_static_flow_shield,repair5g59_static_flow_shield__b1000__i2,repair5g59_static_flow_shield,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,315,1000,2,0,True,1.13083257091,,42,42,2049,2188,0,14650fb0739d0383,ecfc48f4b4ea6087,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_random_32_32_20_a50_b1000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00003172,random-32-32-20|50|315|1000|1,random-32-32-20|50|315|1000,G5.36_patched_selector_or_run_level_equivalent,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_g537_real_solver_execution,g537_blind_raw_00001028,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_static_flow_shield,repair5g59_static_flow_shield__b1000__i2,repair5g59_static_flow_shield,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,315,1000,2,1,False,,,1,0,0,0,0,ecfc48f4b4ea6087,9942b5fca72d5e08,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_random_32_32_20_a50_b1000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00003173,random-32-32-20|50|315|1000|final,random-32-32-20|50|315|1000,G5.36_patched_selector_or_run_level_equivalent,repair5g59_static_flow_shield,repair5g59_static_flow_shield,new_g537_real_solver_execution,g537_blind_raw_00003300,g537_blind_real_solver_execution_final_run,c755bbf,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_static_flow_shield,repair5g59_static_flow_shield__b1000__i2,repair5g59_static_flow_shield,,random-32-32-20,random,50,315,1000,2,final,True,1.13083257091,242,43,42,2049,2188,,,,,real_solver_trace,False,False,False,False,False
g537_blind_replay_00003174,random-32-32-20|50|315|1000|0,random-32-32-20|50|315|1000,G5.37_static_relative_selector,repair5g59_wait_aggressive,repair5g59_wait_aggressive,new_g537_real_solver_execution,g537_blind_raw_00001031,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_wait_aggressive,repair5g59_wait_aggressive__b1000__i2,repair5g59_wait_aggressive,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=1|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,315,1000,2,0,True,1.13083257091,,42,42,2049,2188,0,14650fb0739d0383,16cece9ae09d0677,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_random_32_32_20_a50_b1000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00003175,random-32-32-20|50|315|1000|1,random-32-32-20|50|315|1000,G5.37_static_relative_selector,repair5g59_wait_aggressive,repair5g59_wait_aggressive,new_g537_real_solver_execution,g537_blind_raw_00001032,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_wait_aggressive,repair5g59_wait_aggressive__b1000__i2,repair5g59_wait_aggressive,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=1|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,315,1000,2,1,False,,,1,0,0,0,0,16cece9ae09d0677,c46e92e01e141af2,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_random_32_32_20_a50_b1000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00003176,random-32-32-20|50|315|1000|final,random-32-32-20|50|315|1000,G5.37_static_relative_selector,repair5g59_wait_aggressive,repair5g59_wait_aggressive,new_g537_real_solver_execution,g537_blind_raw_00003302,g537_blind_real_solver_execution_final_run,c755bbf,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_wait_aggressive,repair5g59_wait_aggressive__b1000__i2,repair5g59_wait_aggressive,,random-32-32-20,random,50,315,1000,2,final,True,1.13083257091,206,43,42,2049,2188,,,,,real_solver_trace,False,False,False,False,False
g537_blind_replay_00003177,random-32-32-20|50|315|1000|0,random-32-32-20|50|315|1000,G5.37_static_relative_selector_with_safety,repair5g59_wait_aggressive,repair5g59_wait_aggressive,new_g537_real_solver_execution,g537_blind_raw_00001031,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_wait_aggressive,repair5g59_wait_aggressive__b1000__i2,repair5g59_wait_aggressive,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=1|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,315,1000,2,0,True,1.13083257091,,42,42,2049,2188,0,14650fb0739d0383,16cece9ae09d0677,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_random_32_32_20_a50_b1000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00003178,random-32-32-20|50|315|1000|1,random-32-32-20|50|315|1000,G5.37_static_relative_selector_with_safety,repair5g59_wait_aggressive,repair5g59_wait_aggressive,new_g537_real_solver_execution,g537_blind_raw_00001032,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_wait_aggressive,repair5g59_wait_aggressive__b1000__i2,repair5g59_wait_aggressive,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=1|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,315,1000,2,1,False,,,1,0,0,0,0,16cece9ae09d0677,c46e92e01e141af2,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_random_32_32_20_a50_b1000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00003179,random-32-32-20|50|315|1000|final,random-32-32-20|50|315|1000,G5.37_static_relative_selector_with_safety,repair5g59_wait_aggressive,repair5g59_wait_aggressive,new_g537_real_solver_execution,g537_blind_raw_00003302,g537_blind_real_solver_execution_final_run,c755bbf,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_wait_aggressive,repair5g59_wait_aggressive__b1000__i2,repair5g59_wait_aggressive,,random-32-32-20,random,50,315,1000,2,final,True,1.13083257091,206,43,42,2049,2188,,,,,real_solver_trace,False,False,False,False,False
g537_blind_replay_00003180,random-32-32-20|50|315|1000|0,random-32-32-20|50|315|1000,G5.37_static_relative_selector_abstain_to_best_static,repair5g59_wait_aggressive,repair5g59_wait_aggressive,new_g537_real_solver_execution,g537_blind_raw_00001031,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_wait_aggressive,repair5g59_wait_aggressive__b1000__i2,repair5g59_wait_aggressive,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=1|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,315,1000,2,0,True,1.13083257091,,42,42,2049,2188,0,14650fb0739d0383,16cece9ae09d0677,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_random_32_32_20_a50_b1000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00003181,random-32-32-20|50|315|1000|1,random-32-32-20|50|315|1000,G5.37_static_relative_selector_abstain_to_best_static,repair5g59_wait_aggressive,repair5g59_wait_aggressive,new_g537_real_solver_execution,g537_blind_raw_00001032,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_wait_aggressive,repair5g59_wait_aggressive__b1000__i2,repair5g59_wait_aggressive,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=1|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,random-32-32-20,random,50,315,1000,2,1,False,,,1,0,0,0,0,16cece9ae09d0677,c46e92e01e141af2,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_random_32_32_20_a50_b1000.jsonl,real_solver_trace,False,False,False,False,False
g537_blind_replay_00003182,random-32-32-20|50|315|1000|final,random-32-32-20|50|315|1000,G5.37_static_relative_selector_abstain_to_best_static,repair5g59_wait_aggressive,repair5g59_wait_aggressive,new_g537_real_solver_execution,g537_blind_raw_00003302,g537_blind_real_solver_execution_final_run,c755bbf,codex/g531-slice-pilot,tracked-dirty_untracked-present,C:\PROGRAMING\czr004\build\phase1a-batch\phase1a_batch.exe,repair5g59_wait_aggressive,repair5g59_wait_aggressive__b1000__i2,repair5g59_wait_aggressive,,random-32-32-20,random,50,315,1000,2,final,True,1.13083257091,206,43,42,2049,2188,,,,,real_solver_trace,False,False,False,False,False
g537_blind_replay_00003183,random-32-32-20|100|315|1000|0,random-32-32-20|100|315|1000,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,new_g537_real_solver_execution,g537_blind_raw_00001594,g537_blind_real_solver_execution,,,,build/phase1a-batch/phase1a_batch.exe,repair5g59_additive_fallback,repair5g59_additive_fallback__b1000__i2,repair5g59_additive_fallback,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,random-32-32-20,random,100,315,1000,2,0,True,1.3003109729,,62,63,6197,6887,7,14650fb0739d0383,bc31b1b0f511315f,outputs/logs/phase5p5_repair5g537_static_relative_blind_replay/checkpoints_random_32_32_20_a100_b1000.jsonl,real_solver_trace,False,False,False,False,False
