plan_row_id,replay_phase,context_id,g562_dataset_row_id,g562_instance_uid,g562_evaluation_uid,g562_identity_digest,g562_scenario_sha256,g562_physical_map_sha256,split,map,map_family,agents,agent_count,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,role,candidate_id,theta_id,materialized_method,generated_theta_uid,sampling_policy,model_path,variant_id,actor_training_seed,expected_updateparams_fingerprint,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
g562_cycle3_00005604,cycle3,g562_real_graph_000604,g562_real_graph_000604,7cd0bdd47ddc496ad1bcadaa2478b894561e1ab579828dab27e05412be73dbeb,4ca1af59520f19d29c2b78fd46e7a1ffefec9099a869272186b28025f2bb1695,a5603445229d5ec52001bdc2dfaa28548914ebf734dbb857624813727a83fd65,c67c164eb4ded99c069124e3fa0302a228627d007a83560268f774dff8107528,6c5e61c0c3a3dd7fa4b0b1dce70e9ad0b8a0cd1517c854bf0f707b66ca835f1a,validation,g559-synth-city-berlin-32,city,64,64,7164,500,500,500,0.5,4,g559_b500_i4,generated_theta::g562_cycle3_a2_s562_6f8fe6a49e5c,g562_cycle3_a2_s562_6f8fe6a49e5c,g562_cycle3_a2_s562_6f8fe6a49e5c,g562_cycle3_a2_s562_6f8fe6a49e5c,367e6ef4487106150046d0d6eae7554a6ea761697cf0c5f0073d6eaad1be5b70,A2_seed562_od_graph_cross_attention_actor,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,A2,562,alpha_commit=1.1515666246414185|alpha_block=1.2501318454742432|alpha_wait_spillover=0.7503752708435059|rho_decay=0.9780960083007812|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2030853033065796|alpha_cong_commit_nonprogress=1.1515666246414185|alpha_cong_block=1.2501318454742432|alpha_cong_wait_progress=0.7506857514381409|alpha_cong_wait_nonprogress=0.7503752708435059|alpha_flow_commit_progress=1.0557582378387451|alpha_flow_wait_progress=0.6815532445907593|rho_cong_decay=0.9780960083007812|rho_flow_decay=0.9939402341842651|lambda_cong=0.6934450268745422|lambda_flow=0.6562593579292297|min_edge_cost=0.9533698558807373|max_edge_cost=10.76258373260498|goal_projection_mode=flow_shield|flow_shield_beta=0.3618279695510864|max_flow_shield=0.9092917442321777,False,False,False,False,False,1.2030853033065796,1.1515666246414185,1.2501318454742432,0.7506857514381409,0.7503752708435059,1.0557582378387451,0.6815532445907593,0.9780960083007812,0.9939402341842651,0.6934450268745422,0.6562593579292297,0.3618279695510864,0.9092917442321777,0.9533698558807373,10.76258373260498,1,0,0
g562_cycle3_00005605,cycle3,g562_real_graph_000605,g562_real_graph_000605,546f4099a31d77d09e45d8977a7e3d72e94d9942c184748dc212df93a1c087c3,4ca47d03747c36fc5d8011224305472ba3fba94ceb8221acf6c01479601ffac8,02a72cf2f6f052e290512069cdf19b25f2fbab8c3e84da49d7f6b7d0c7c57baa,80c1e45a4083b9ab2e0f49b73047f1b7b7b68a3382b7d318f7451e6411db0c83,8f1b5495421b4c544ca84a45b0a41cf17e44c1a5aa9241c784bfe8478dbe79b5,train,empty-8-8,empty,16,16,8800,500,500,500,0.5,2,g559_b500_i2,generated_theta::g562_cycle3_a2_s562_1e2965632a2c,g562_cycle3_a2_s562_1e2965632a2c,g562_cycle3_a2_s562_1e2965632a2c,g562_cycle3_a2_s562_1e2965632a2c,8a84d59fa26c70aca7fcec002dbc64d6de9f4f0db75bb78addbdc3c57e0ec36a,A2_seed562_od_graph_cross_attention_actor,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,A2,562,alpha_commit=1.1517939567565918|alpha_block=1.2464702129364014|alpha_wait_spillover=0.7557292580604553|rho_decay=0.9780144691467285|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.1997559070587158|alpha_cong_commit_nonprogress=1.1517939567565918|alpha_cong_block=1.2464702129364014|alpha_cong_wait_progress=0.7519223690032959|alpha_cong_wait_nonprogress=0.7557292580604553|alpha_flow_commit_progress=1.057660460472107|alpha_flow_wait_progress=0.6825938820838928|rho_cong_decay=0.9780144691467285|rho_flow_decay=0.9937170743942261|lambda_cong=0.6912792325019836|lambda_flow=0.6557278037071228|min_edge_cost=0.9535632729530334|max_edge_cost=10.761008262634277|goal_projection_mode=flow_shield|flow_shield_beta=0.36362504959106445|max_flow_shield=0.9096602201461792,False,False,False,False,False,1.1997559070587158,1.1517939567565918,1.2464702129364014,0.7519223690032959,0.7557292580604553,1.057660460472107,0.6825938820838928,0.9780144691467285,0.9937170743942261,0.6912792325019836,0.6557278037071228,0.36362504959106445,0.9096602201461792,0.9535632729530334,10.761008262634277,1,0,0
g562_cycle3_00005606,cycle3,g562_real_graph_000606,g562_real_graph_000606,46de9b31dceb8c9ee1876482f65becdac7c4b642738bd33eacf57517b55db845,4ca680701fbdfd8a9f525a03cdbd7c4ab4abda796c52194d459ae13ee8532407,f6232023a59fb3d04ce3e39d946b911db35621320145791c466c17f000f8ce46,13f3bdda4c14a94c472769c8103211f87153e0f2afe0185c3665591a5220b9f4,302e62361819ff53cd7fb6fa94a70715501e8cd760db0c448d754511df4102e1,train,g559-synth-game-brc-32,game,32,32,8003,5000,5000,5000,5.0,3,g559_b5000_i3,generated_theta::g562_cycle3_a2_s562_e8fcb48cb517,g562_cycle3_a2_s562_e8fcb48cb517,g562_cycle3_a2_s562_e8fcb48cb517,g562_cycle3_a2_s562_e8fcb48cb517,96eb5cd0b3d19697ecd4ef99d86a6d0a0245fc92a3f9156b54fa6aaa6e9d980e,A2_seed562_od_graph_cross_attention_actor,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,A2,562,alpha_commit=1.1517560482025146|alpha_block=1.2501856088638306|alpha_wait_spillover=0.755457878112793|rho_decay=0.978132963180542|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2013604640960693|alpha_cong_commit_nonprogress=1.1517560482025146|alpha_cong_block=1.2501856088638306|alpha_cong_wait_progress=0.7516219615936279|alpha_cong_wait_nonprogress=0.755457878112793|alpha_flow_commit_progress=1.0553410053253174|alpha_flow_wait_progress=0.6815711259841919|rho_cong_decay=0.978132963180542|rho_flow_decay=0.9938231110572815|lambda_cong=0.6923311948776245|lambda_flow=0.6570397019386292|min_edge_cost=0.9535874724388123|max_edge_cost=10.757701873779297|goal_projection_mode=flow_shield|flow_shield_beta=0.36317136883735657|max_flow_shield=0.9114512205123901,False,False,False,False,False,1.2013604640960693,1.1517560482025146,1.2501856088638306,0.7516219615936279,0.755457878112793,1.0553410053253174,0.6815711259841919,0.978132963180542,0.9938231110572815,0.6923311948776245,0.6570397019386292,0.36317136883735657,0.9114512205123901,0.9535874724388123,10.757701873779297,1,0,0
g562_cycle3_00005607,cycle3,g562_real_graph_000607,g562_real_graph_000607,1fd6ab35d9b0cf65b48f6689059b711c1d2f1178da976de2a531ed0327c27de1,4d2dfa1d339b7e9472a99c878989dd4c6893ef38d99aa93ad3e80047b06d9a7b,f58e38bd6006b0869111a43ce5082f6012b14da792913978d3695adfbead20ca,60702534aef410326644ff6cf7867ad018b3e53651755d838d12c4ab65d5d8a8,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,random-32-32-20,random,256,256,8325,1000,1000,1000,1.0,4,g559_b1000_i4,generated_theta::g562_cycle3_a2_s562_2fd8f47c7176,g562_cycle3_a2_s562_2fd8f47c7176,g562_cycle3_a2_s562_2fd8f47c7176,g562_cycle3_a2_s562_2fd8f47c7176,1b750d0f8eb55d382dd50565330cd4f9b6f7aac717d177a327c57eddc4f33280,A2_seed562_od_graph_cross_attention_actor,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,A2,562,alpha_commit=1.151544451713562|alpha_block=1.249711513519287|alpha_wait_spillover=0.7515636682510376|rho_decay=0.978076696395874|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2026002407073975|alpha_cong_commit_nonprogress=1.151544451713562|alpha_cong_block=1.249711513519287|alpha_cong_wait_progress=0.7508427500724792|alpha_cong_wait_nonprogress=0.7515636682510376|alpha_flow_commit_progress=1.0559550523757935|alpha_flow_wait_progress=0.6817560791969299|rho_cong_decay=0.978076696395874|rho_flow_decay=0.9938439726829529|lambda_cong=0.6935598850250244|lambda_flow=0.6562299132347107|min_edge_cost=0.953461229801178|max_edge_cost=10.762154579162598|goal_projection_mode=flow_shield|flow_shield_beta=0.36231982707977295|max_flow_shield=0.9091520309448242,False,False,False,False,False,1.2026002407073975,1.151544451713562,1.249711513519287,0.7508427500724792,0.7515636682510376,1.0559550523757935,0.6817560791969299,0.978076696395874,0.9938439726829529,0.6935598850250244,0.6562299132347107,0.36231982707977295,0.9091520309448242,0.953461229801178,10.762154579162598,1,0,0
g562_cycle3_00005608,cycle3,g562_real_graph_000608,g562_real_graph_000608,80ffc3e138d4edcb65e2305deedf70b30776d4e0fd44bacbe22a5fd4bec876ed,4d3a9dc356bcda5179655fcce970552d4e7b7901285e3a79274cda5c86c86e8a,3a3f7e3fe313f52580046bde721361d9ffbd437e30114f0e648c67b05bd6a0bf,c09297eb53a142652cf3849aec8e0b5356490cf3e430665cec2ec6ff30a7679c,3ad85daf37d87c531bc2a1574856ef380f50fdebf885d06a4b59a1a11b3938ab,train,empty-32-32,empty,64,64,8490,2000,2000,2000,2.0,4,g559_b2000_i4,generated_theta::g562_cycle3_a2_s562_74c323e44170,g562_cycle3_a2_s562_74c323e44170,g562_cycle3_a2_s562_74c323e44170,g562_cycle3_a2_s562_74c323e44170,baee05d5216acb3b63ca965f64f5efe5838261000d931da0cadee2edaaa86000,A2_seed562_od_graph_cross_attention_actor,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,A2,562,alpha_commit=1.1517610549926758|alpha_block=1.247680425643921|alpha_wait_spillover=0.7575591802597046|rho_decay=0.9780376553535461|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.1999279260635376|alpha_cong_commit_nonprogress=1.1517610549926758|alpha_cong_block=1.247680425643921|alpha_cong_wait_progress=0.7509635090827942|alpha_cong_wait_nonprogress=0.7575591802597046|alpha_flow_commit_progress=1.0583120584487915|alpha_flow_wait_progress=0.6834380626678467|rho_cong_decay=0.9780376553535461|rho_flow_decay=0.9937078356742859|lambda_cong=0.6911900043487549|lambda_flow=0.6544066071510315|min_edge_cost=0.9541212320327759|max_edge_cost=10.756034851074219|goal_projection_mode=flow_shield|flow_shield_beta=0.3648092448711395|max_flow_shield=0.9115859866142273,False,False,False,False,False,1.1999279260635376,1.1517610549926758,1.247680425643921,0.7509635090827942,0.7575591802597046,1.0583120584487915,0.6834380626678467,0.9780376553535461,0.9937078356742859,0.6911900043487549,0.6544066071510315,0.3648092448711395,0.9115859866142273,0.9541212320327759,10.756034851074219,1,0,0
g562_cycle3_00005609,cycle3,g562_real_graph_000609,g562_real_graph_000609,46dccf73f6f44f7504c0d151730cee3f0706524b4bef8bbbc674099d340f6a67,4d6c80579b2ce74b746de0efbbcb2554b930c1600ef6cbcb67f326d0cb77aadf,8d34a916b59aee54b5fac06fce10e4e1cdf2612be192e125939e16d9cf876a89,bebd7e89851bd2d869f5e7dfdf1093ce5693a7c513ba70d42b720c718d8d7e53,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,random-32-32-20,random,256,256,7413,1000,1000,1000,1.0,4,g559_b1000_i4,generated_theta::g562_cycle3_a2_s562_4ff0bedb7bcd,g562_cycle3_a2_s562_4ff0bedb7bcd,g562_cycle3_a2_s562_4ff0bedb7bcd,g562_cycle3_a2_s562_4ff0bedb7bcd,ba209343a73b33826e5e577e2d0d58a5511456a55228ea8d872ab94e461c47f6,A2_seed562_od_graph_cross_attention_actor,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,A2,562,alpha_commit=1.1517536640167236|alpha_block=1.2502027750015259|alpha_wait_spillover=0.7559213042259216|rho_decay=0.9781275391578674|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2003493309020996|alpha_cong_commit_nonprogress=1.1517536640167236|alpha_cong_block=1.2502027750015259|alpha_cong_wait_progress=0.7519543766975403|alpha_cong_wait_nonprogress=0.7559213042259216|alpha_flow_commit_progress=1.055790662765503|alpha_flow_wait_progress=0.68159419298172|rho_cong_decay=0.9781275391578674|rho_flow_decay=0.993735134601593|lambda_cong=0.692152738571167|lambda_flow=0.6569312810897827|min_edge_cost=0.9536283612251282|max_edge_cost=10.756027221679688|goal_projection_mode=flow_shield|flow_shield_beta=0.3636989891529083|max_flow_shield=0.9113706946372986,False,False,False,False,False,1.2003493309020996,1.1517536640167236,1.2502027750015259,0.7519543766975403,0.7559213042259216,1.055790662765503,0.68159419298172,0.9781275391578674,0.993735134601593,0.692152738571167,0.6569312810897827,0.3636989891529083,0.9113706946372986,0.9536283612251282,10.756027221679688,1,0,0
g562_cycle3_00005610,cycle3,g562_real_graph_000610,g562_real_graph_000610,83f9592ee2ca9c152d1e2ae4bb43a4f5ad8c5190a3ad5c4c19d775cbc679bf5c,4d8f11e9442735e96a5d52cc3bafb2f5f572276b0b83b8cfb1715081eb2f86ee,3b0723d883eee59cd11ed4f9cfcdbaf025ae0aba938384bba4a53ee119996eee,ec2fccb6fb0d71d5d81eb760b96a6e986f3ea9a1f230a29ebd167b63cdbc6cad,fb119aacaf305ebcce9e07dd0659ab15f993a9486d1697355aeabc66dac86ab0,heldout,g559-synth-string-40,irregular_bottleneck,128,128,8696,500,500,500,0.5,3,g559_b500_i3,generated_theta::g562_cycle3_a2_s562_7ca68e91b9be,g562_cycle3_a2_s562_7ca68e91b9be,g562_cycle3_a2_s562_7ca68e91b9be,g562_cycle3_a2_s562_7ca68e91b9be,bb5303facce24e9d23b1ab9578eae1746a999108be9e6c77f7394e57d8f63d6b,A2_seed562_od_graph_cross_attention_actor,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,A2,562,alpha_commit=1.1523514986038208|alpha_block=1.2541139125823975|alpha_wait_spillover=0.7527753114700317|rho_decay=0.978032112121582|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2033809423446655|alpha_cong_commit_nonprogress=1.1523514986038208|alpha_cong_block=1.2541139125823975|alpha_cong_wait_progress=0.7506996989250183|alpha_cong_wait_nonprogress=0.7527753114700317|alpha_flow_commit_progress=1.0552318096160889|alpha_flow_wait_progress=0.6824213862419128|rho_cong_decay=0.978032112121582|rho_flow_decay=0.9939422607421875|lambda_cong=0.693892776966095|lambda_flow=0.6525786519050598|min_edge_cost=0.9545117020606995|max_edge_cost=10.753950119018555|goal_projection_mode=flow_shield|flow_shield_beta=0.36221417784690857|max_flow_shield=0.9143293499946594,False,False,False,False,False,1.2033809423446655,1.1523514986038208,1.2541139125823975,0.7506996989250183,0.7527753114700317,1.0552318096160889,0.6824213862419128,0.978032112121582,0.9939422607421875,0.693892776966095,0.6525786519050598,0.36221417784690857,0.9143293499946594,0.9545117020606995,10.753950119018555,1,0,0
g562_cycle3_00005611,cycle3,g562_real_graph_000611,g562_real_graph_000611,8e6cac9e1605008b88ed2c046f629adf12f308442f99e7342cdcefa87be19961,4d92cddea0973a24001d5eac395095a553d19599896fe5318b2b15254c2dbdea,b539bd737956d98eabd8bbddab6e080c80cfb63144d78995dd2e45e996292141,2f06408f9ee78ed8511a08add492a011952c271d39234874f78bde1b5e9dddba,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,validation,g559-synth-game-den-32,game,16,16,8602,2000,2000,2000,2.0,2,g559_b2000_i2,generated_theta::g562_cycle3_a2_s562_c1a764d392d2,g562_cycle3_a2_s562_c1a764d392d2,g562_cycle3_a2_s562_c1a764d392d2,g562_cycle3_a2_s562_c1a764d392d2,c23f14ddf07fa734a4788660d3c1208cba3d52307bc59fd03461f03e3ea1ab5a,A2_seed562_od_graph_cross_attention_actor,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,A2,562,alpha_commit=1.151698350906372|alpha_block=1.2490400075912476|alpha_wait_spillover=0.7550695538520813|rho_decay=0.9780962467193604|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2005943059921265|alpha_cong_commit_nonprogress=1.151698350906372|alpha_cong_block=1.2490400075912476|alpha_cong_wait_progress=0.7522137761116028|alpha_cong_wait_nonprogress=0.7550695538520813|alpha_flow_commit_progress=1.0561280250549316|alpha_flow_wait_progress=0.6818147897720337|rho_cong_decay=0.9780962467193604|rho_flow_decay=0.9938116073608398|lambda_cong=0.691119909286499|lambda_flow=0.6568924784660339|min_edge_cost=0.9534511566162109|max_edge_cost=10.758370399475098|goal_projection_mode=flow_shield|flow_shield_beta=0.362973153591156|max_flow_shield=0.9109847545623779,False,False,False,False,False,1.2005943059921265,1.151698350906372,1.2490400075912476,0.7522137761116028,0.7550695538520813,1.0561280250549316,0.6818147897720337,0.9780962467193604,0.9938116073608398,0.691119909286499,0.6568924784660339,0.362973153591156,0.9109847545623779,0.9534511566162109,10.758370399475098,1,0,0
g562_cycle3_00005612,cycle3,g562_real_graph_000612,g562_real_graph_000612,74fa00e78e0b3c5b1c78709a4e23e8429821b4132111e7f5fa0e9a60278143bb,4d94ebe0a542edbb645f44de60c8ab80b8ebc243e8a2c31a5d38b0debb66847c,a5639e5ceafddb51bd1903c15e3d8ba1abac6cc8077522007733cd78c456ef51,d918a598ff066cbfb8a3dfe2fdac4e930808493faf6a9a7a5d4ff12164cadf42,50f00a33e4a714768d7f920af2f89b5ed061c6d2533634dd8ca17400a0273e3d,train,g559-synth-corners-34,irregular_bottleneck,32,32,7925,1000,1000,1000,1.0,3,g559_b1000_i3,generated_theta::g562_cycle3_a2_s562_57a4c11550c6,g562_cycle3_a2_s562_57a4c11550c6,g562_cycle3_a2_s562_57a4c11550c6,g562_cycle3_a2_s562_57a4c11550c6,f2adb5b7a8d22fd2356aa4011487d38d8c9a4470d7d8adf5df0128f2cf7de1f1,A2_seed562_od_graph_cross_attention_actor,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,A2,562,alpha_commit=1.1506507396697998|alpha_block=1.249588131904602|alpha_wait_spillover=0.7520403265953064|rho_decay=0.9779617190361023|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2040494680404663|alpha_cong_commit_nonprogress=1.1506507396697998|alpha_cong_block=1.249588131904602|alpha_cong_wait_progress=0.7505485415458679|alpha_cong_wait_nonprogress=0.7520403265953064|alpha_flow_commit_progress=1.0547943115234375|alpha_flow_wait_progress=0.6822224259376526|rho_cong_decay=0.9779617190361023|rho_flow_decay=0.9939068555831909|lambda_cong=0.6941035389900208|lambda_flow=0.6537468433380127|min_edge_cost=0.9538853168487549|max_edge_cost=10.763049125671387|goal_projection_mode=flow_shield|flow_shield_beta=0.3616749942302704|max_flow_shield=0.9095654487609863,False,False,False,False,False,1.2040494680404663,1.1506507396697998,1.249588131904602,0.7505485415458679,0.7520403265953064,1.0547943115234375,0.6822224259376526,0.9779617190361023,0.9939068555831909,0.6941035389900208,0.6537468433380127,0.3616749942302704,0.9095654487609863,0.9538853168487549,10.763049125671387,1,0,0
g562_cycle3_00005613,cycle3,g562_real_graph_000613,g562_real_graph_000613,e55c2c0f30876ba0ba902a665e4e0f3cab897eec5165b57bb5762b58e6fc5096,4ddbedf288ee04a755191133c5e9867609df89487dde41541d9d2384beb7cab5,294e381220d0ae08af5b76692ccda51d0d248e40b2584c942faae5219c479ce6,b1348893e5339c99260a896e514e5aed006f35f7712e9af903dac1eb3cdae6a4,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,validation,random-32-32-20,random,256,256,7533,1000,1000,1000,1.0,4,g559_b1000_i4,generated_theta::g562_cycle3_a2_s562_4326a7a887ac,g562_cycle3_a2_s562_4326a7a887ac,g562_cycle3_a2_s562_4326a7a887ac,g562_cycle3_a2_s562_4326a7a887ac,9d2b95e945a5afa2dbd0097c59e26ed2b6693602014cb1c98816c9aedfa30b13,A2_seed562_od_graph_cross_attention_actor,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,A2,562,alpha_commit=1.1515873670578003|alpha_block=1.2500265836715698|alpha_wait_spillover=0.7558735013008118|rho_decay=0.9781183004379272|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2005259990692139|alpha_cong_commit_nonprogress=1.1515873670578003|alpha_cong_block=1.2500265836715698|alpha_cong_wait_progress=0.7519819140434265|alpha_cong_wait_nonprogress=0.7558735013008118|alpha_flow_commit_progress=1.0557128190994263|alpha_flow_wait_progress=0.6815631985664368|rho_cong_decay=0.9781183004379272|rho_flow_decay=0.9937142729759216|lambda_cong=0.6922304630279541|lambda_flow=0.6569363474845886|min_edge_cost=0.9536418318748474|max_edge_cost=10.756747245788574|goal_projection_mode=flow_shield|flow_shield_beta=0.363720566034317|max_flow_shield=0.9111019968986511,False,False,False,False,False,1.2005259990692139,1.1515873670578003,1.2500265836715698,0.7519819140434265,0.7558735013008118,1.0557128190994263,0.6815631985664368,0.9781183004379272,0.9937142729759216,0.6922304630279541,0.6569363474845886,0.363720566034317,0.9111019968986511,0.9536418318748474,10.756747245788574,1,0,0
g562_cycle3_00005614,cycle3,g562_real_graph_000614,g562_real_graph_000614,e9d7e6ec1205b9969f77a9be5cf202ee78571405b3631147f7d436fe60a15bf1,4e8a69772f5f73e91a61e9692077d8686d3eab67f3b3939ff79216475e64dfa6,a8a633233d29cd5f714d2c9e8d75c20e3a99601c6655d2f4929b1b18824fc35c,4e372d775c6002388324f14807e16cf8301075cd3dc0ccfbbebe63b722478942,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,validation,g559-synth-game-den-32,game,16,16,7882,2000,2000,2000,2.0,2,g559_b2000_i2,generated_theta::g562_cycle3_a2_s562_adc2dcc012a1,g562_cycle3_a2_s562_adc2dcc012a1,g562_cycle3_a2_s562_adc2dcc012a1,g562_cycle3_a2_s562_adc2dcc012a1,b4e300a7bec990d87c9766a5da918798c6eddb8992cecba3b092a27ec7633b09,A2_seed562_od_graph_cross_attention_actor,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,A2,562,alpha_commit=1.1515986919403076|alpha_block=1.2489889860153198|alpha_wait_spillover=0.7564583420753479|rho_decay=0.978100597858429|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2001574039459229|alpha_cong_commit_nonprogress=1.1515986919403076|alpha_cong_block=1.2489889860153198|alpha_cong_wait_progress=0.7524034976959229|alpha_cong_wait_nonprogress=0.7564583420753479|alpha_flow_commit_progress=1.0556145906448364|alpha_flow_wait_progress=0.6817756295204163|rho_cong_decay=0.978100597858429|rho_flow_decay=0.9937475323677063|lambda_cong=0.6915601491928101|lambda_flow=0.6574873328208923|min_edge_cost=0.9535990357398987|max_edge_cost=10.758597373962402|goal_projection_mode=flow_shield|flow_shield_beta=0.3634510338306427|max_flow_shield=0.9106394052505493,False,False,False,False,False,1.2001574039459229,1.1515986919403076,1.2489889860153198,0.7524034976959229,0.7564583420753479,1.0556145906448364,0.6817756295204163,0.978100597858429,0.9937475323677063,0.6915601491928101,0.6574873328208923,0.3634510338306427,0.9106394052505493,0.9535990357398987,10.758597373962402,1,0,0
g562_cycle3_00005615,cycle3,g562_real_graph_000615,g562_real_graph_000615,8ffbc6dd191f11e95e267cf00b9fc8b7c47cc6e9ec29cf1ec9ed2d6ccb747013,4eae23df034d752e287e2948f9e807da82c2df34c46d6d8c975ba2360525ff4d,104128b327841639c91478f4004ec1b2ee716dcbd6b3d3d87859645c00d57a6d,09d02268c717ca6e51f33da81911c2da4cde2a0ad0c72868d414c73e0fb97fd9,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,validation,g559-synth-game-den-32,game,16,16,8050,2000,2000,2000,2.0,2,g559_b2000_i2,generated_theta::g562_cycle3_a2_s562_1e0a30a87c59,g562_cycle3_a2_s562_1e0a30a87c59,g562_cycle3_a2_s562_1e0a30a87c59,g562_cycle3_a2_s562_1e0a30a87c59,bfc2641f0b2c12874efbf004274c6a37d7256b0a4674e5bd46ac708c9cff29b5,A2_seed562_od_graph_cross_attention_actor,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,A2,562,alpha_commit=1.150982141494751|alpha_block=1.2483311891555786|alpha_wait_spillover=0.7509486079216003|rho_decay=0.978020191192627|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2030565738677979|alpha_cong_commit_nonprogress=1.150982141494751|alpha_cong_block=1.2483311891555786|alpha_cong_wait_progress=0.7510440945625305|alpha_cong_wait_nonprogress=0.7509486079216003|alpha_flow_commit_progress=1.0552870035171509|alpha_flow_wait_progress=0.6815286874771118|rho_cong_decay=0.978020191192627|rho_flow_decay=0.9938482642173767|lambda_cong=0.6937264204025269|lambda_flow=0.6564136743545532|min_edge_cost=0.95337975025177|max_edge_cost=10.767781257629395|goal_projection_mode=flow_shield|flow_shield_beta=0.36189261078834534|max_flow_shield=0.9074752330780029,False,False,False,False,False,1.2030565738677979,1.150982141494751,1.2483311891555786,0.7510440945625305,0.7509486079216003,1.0552870035171509,0.6815286874771118,0.978020191192627,0.9938482642173767,0.6937264204025269,0.6564136743545532,0.36189261078834534,0.9074752330780029,0.95337975025177,10.767781257629395,1,0,0
