plan_row_id,replay_phase,context_id,g561_instance_uid,g561_evaluation_uid,g561_identity_digest,g561_scenario_sha256,g561_physical_map_sha256,map,map_family,agents,agent_count,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,role,candidate_id,theta_id,materialized_method,generated_theta_uid,sampling_policy,model_path,expected_updateparams_fingerprint,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
g561_replay_0000455,architecture_replay,9ff2ab049129f047abcc58af70ba10c44d1ef9c37769e9ffee7332648a65409e,9ff2ab049129f047abcc58af70ba10c44d1ef9c37769e9ffee7332648a65409e,42775bce20bf06f2d0a126e8916c2652e31fa69e915df1fb04eefe789aa7e4cd,27245ffe66a565196d68f9b46401595550f463a3c8d693c29a0c80c7a04db151,051b14028e4fcb74176344243485ed88f922cd1bc369d341d3749583b835f9ea,607596453e50c4c6c22aa062bb9ca1c0ce16c913d5e94594b9a199ca29c3569c,maze-32-32-4,maze,32,32,9155,2000,2000,2000,2.0,4,g561_replay_maze_a32_b2000_i4,generated_theta::g561_f1_scalar_conservative_actor_0583a22df18e,g561_f1_scalar_conservative_actor_0583a22df18e,g561_f1_scalar_conservative_actor_0583a22df18e,g561_f1_scalar_conservative_actor_0583a22df18e,acdc49126bf3458c482cab53c4ec7987f1ba696160da52348d9ae46f616326b7,F1_scalar_conservative_actor,artifacts/models/gcst/g561_f1_scalar_conservative_actor_seed561.pt,alpha_commit=1.158021330833435|alpha_block=1.3263548612594604|alpha_wait_spillover=0.7500180006027222|rho_decay=0.9500413537025452|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2499371767044067|alpha_cong_commit_nonprogress=1.158021330833435|alpha_cong_block=1.3263548612594604|alpha_cong_wait_progress=0.7500582337379456|alpha_cong_wait_nonprogress=0.7500180006027222|alpha_flow_commit_progress=0.8012293577194214|alpha_flow_wait_progress=1.0326428413391113|rho_cong_decay=0.9500413537025452|rho_flow_decay=1.0|lambda_cong=0.9306023120880127|lambda_flow=0.6500183343887329|min_edge_cost=1.0|max_edge_cost=10.79309368133545|goal_projection_mode=flow_shield|flow_shield_beta=0.5741077065467834|max_flow_shield=1.2315069437026978,False,False,False,False,False,1.2499371767044067,1.158021330833435,1.3263548612594604,0.7500582337379456,0.7500180006027222,0.8012293577194214,1.0326428413391113,0.9500413537025452,1.0,0.9306023120880127,0.6500183343887329,0.5741077065467834,1.2315069437026978,1.0,10.79309368133545,1,0,0
g561_replay_0000456,architecture_replay,1eca7fffb8dfaeacc451265c57a8d198186cf682e111aa5785ce5999478c0158,1eca7fffb8dfaeacc451265c57a8d198186cf682e111aa5785ce5999478c0158,072bf12eae8499467985820ef2f9075248dfe38cc7db83adbc5a4687e4fd3bb2,5eb8c663dd656ec844221b33ccd3c9fa18c4c880c7281df5c3ec2ea7cf93953f,46c6075fd56a2f58bf08314da8e42bfa8217b92e577eddf0e9754544bdd1a842,5fe4a260f140f2fb23f3f325ea0287ff7e2c0b029b21fd35449dff9c0c90beed,warehouse-10-20-10-2-1,warehouse,32,32,9156,2000,2000,2000,2.0,4,g561_replay_warehouse_a32_b2000_i4,generated_theta::g561_f1_scalar_conservative_actor_83a3032a4700,g561_f1_scalar_conservative_actor_83a3032a4700,g561_f1_scalar_conservative_actor_83a3032a4700,g561_f1_scalar_conservative_actor_83a3032a4700,04346ac9b692a7c5c90720a62ac8d3d9eae9388aac3b869df019f52901f3039f,F1_scalar_conservative_actor,artifacts/models/gcst/g561_f1_scalar_conservative_actor_seed561.pt,alpha_commit=1.1580227613449097|alpha_block=1.3262852430343628|alpha_wait_spillover=0.7500178217887878|rho_decay=0.9500413537025452|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.249940276145935|alpha_cong_commit_nonprogress=1.1580227613449097|alpha_cong_block=1.3262852430343628|alpha_cong_wait_progress=0.7500596642494202|alpha_cong_wait_nonprogress=0.7500178217887878|alpha_flow_commit_progress=0.8012414574623108|alpha_flow_wait_progress=1.032646894454956|rho_cong_decay=0.9500413537025452|rho_flow_decay=1.0|lambda_cong=0.9306096434593201|lambda_flow=0.6500186324119568|min_edge_cost=1.0|max_edge_cost=10.793091773986816|goal_projection_mode=flow_shield|flow_shield_beta=0.5741076469421387|max_flow_shield=1.2315071821212769,False,False,False,False,False,1.249940276145935,1.1580227613449097,1.3262852430343628,0.7500596642494202,0.7500178217887878,0.8012414574623108,1.032646894454956,0.9500413537025452,1.0,0.9306096434593201,0.6500186324119568,0.5741076469421387,1.2315071821212769,1.0,10.793091773986816,1,0,0
g561_replay_0000457,architecture_replay,424803fd9f7111eb1b14d24c8de6741bd8f85f79b9906da3dca760f4d2c38e1c,424803fd9f7111eb1b14d24c8de6741bd8f85f79b9906da3dca760f4d2c38e1c,8df2947d88536291b815d09cc62c6d669ab2ca41a068c777ea6875137c2789f9,3f3c2c8a26f5774315ee2a771fe8bb11bb38a8e664346bfd91c84a1c0733d502,bc4cb82faf8ddb1e2321ef5c09bd5a3344536ec5faf1dd750e68d8e72600407c,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,random-32-32-20,random,64,64,9157,2000,2000,2000,2.0,4,g561_replay_random_a64_b2000_i4,generated_theta::g561_f1_scalar_conservative_actor_92049a486ef6,g561_f1_scalar_conservative_actor_92049a486ef6,g561_f1_scalar_conservative_actor_92049a486ef6,g561_f1_scalar_conservative_actor_92049a486ef6,de54a50d74e2b95ddd6c5b9323ee4531756a8fd5d91715713b93102c003a2cda,F1_scalar_conservative_actor,artifacts/models/gcst/g561_f1_scalar_conservative_actor_seed561.pt,alpha_commit=1.1580196619033813|alpha_block=1.3260185718536377|alpha_wait_spillover=0.7500150799751282|rho_decay=0.9500414729118347|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2499443292617798|alpha_cong_commit_nonprogress=1.1580196619033813|alpha_cong_block=1.3260185718536377|alpha_cong_wait_progress=0.7500666379928589|alpha_cong_wait_nonprogress=0.7500150799751282|alpha_flow_commit_progress=0.8013666868209839|alpha_flow_wait_progress=1.032611608505249|rho_cong_decay=0.9500414729118347|rho_flow_decay=1.0|lambda_cong=0.9304665327072144|lambda_flow=0.6500173807144165|min_edge_cost=1.0|max_edge_cost=10.79311752319336|goal_projection_mode=flow_shield|flow_shield_beta=0.574106752872467|max_flow_shield=1.2315012216567993,False,False,False,False,False,1.2499443292617798,1.1580196619033813,1.3260185718536377,0.7500666379928589,0.7500150799751282,0.8013666868209839,1.032611608505249,0.9500414729118347,1.0,0.9304665327072144,0.6500173807144165,0.574106752872467,1.2315012216567993,1.0,10.79311752319336,1,0,0
g561_replay_0000458,architecture_replay,6918e0f4eab041e2311be6fbfb86c7f4851c3cc60e8843db517375d1ac1a9046,6918e0f4eab041e2311be6fbfb86c7f4851c3cc60e8843db517375d1ac1a9046,944c10854d063aaa57b94d16040395a11f37fd6f7f5dd507c07a60871fea5074,b44249dd0004fa5b0d75813fb899e7e2f0ce380cb7c018bfe7181560624a93f9,a0ae9868c62462f2b4b53872263db7b16367af4efe6b346551a77ecaadffd696,607596453e50c4c6c22aa062bb9ca1c0ce16c913d5e94594b9a199ca29c3569c,maze-32-32-4,maze,64,64,9158,2000,2000,2000,2.0,4,g561_replay_maze_a64_b2000_i4,generated_theta::g561_f1_scalar_conservative_actor_b0886a60ecec,g561_f1_scalar_conservative_actor_b0886a60ecec,g561_f1_scalar_conservative_actor_b0886a60ecec,g561_f1_scalar_conservative_actor_b0886a60ecec,5bee3ff12143b36c1697d22ebeb998248ddd686e096676ba1f4636d248a48a79,F1_scalar_conservative_actor,artifacts/models/gcst/g561_f1_scalar_conservative_actor_seed561.pt,alpha_commit=1.1580196619033813|alpha_block=1.326021671295166|alpha_wait_spillover=0.7500150799751282|rho_decay=0.9500414729118347|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2499442100524902|alpha_cong_commit_nonprogress=1.1580196619033813|alpha_cong_block=1.326021671295166|alpha_cong_wait_progress=0.7500665783882141|alpha_cong_wait_nonprogress=0.7500150799751282|alpha_flow_commit_progress=0.8013661503791809|alpha_flow_wait_progress=1.032611608505249|rho_cong_decay=0.9500414729118347|rho_flow_decay=1.0|lambda_cong=0.9304662942886353|lambda_flow=0.6500173807144165|min_edge_cost=1.0|max_edge_cost=10.79311752319336|goal_projection_mode=flow_shield|flow_shield_beta=0.574106752872467|max_flow_shield=1.2315012216567993,False,False,False,False,False,1.2499442100524902,1.1580196619033813,1.326021671295166,0.7500665783882141,0.7500150799751282,0.8013661503791809,1.032611608505249,0.9500414729118347,1.0,0.9304662942886353,0.6500173807144165,0.574106752872467,1.2315012216567993,1.0,10.79311752319336,1,0,0
g561_replay_0000459,architecture_replay,ec929b5063dc22dadf35b8e57651209eea05e01da16c62dadf46f340101e4fd9,ec929b5063dc22dadf35b8e57651209eea05e01da16c62dadf46f340101e4fd9,44918dce9bd886cf55ff71b99fb64cd5a0bca612a28c8fee0e7882ca8aca3dda,4ea5dcb5b23c76516b37ab8481eaa474eed5309b77e630362aca5cdcc8800c36,2df4f1f345b7869445874dcda1f12eaf2aa002203e1305e427b599fdc826c611,5fe4a260f140f2fb23f3f325ea0287ff7e2c0b029b21fd35449dff9c0c90beed,warehouse-10-20-10-2-1,warehouse,64,64,9159,2000,2000,2000,2.0,4,g561_replay_warehouse_a64_b2000_i4,generated_theta::g561_f1_scalar_conservative_actor_2477299fc743,g561_f1_scalar_conservative_actor_2477299fc743,g561_f1_scalar_conservative_actor_2477299fc743,g561_f1_scalar_conservative_actor_2477299fc743,70b93b133ad02f1041b0d36cd096a10dda921ef90711cccb14493d447a41edb7,F1_scalar_conservative_actor,artifacts/models/gcst/g561_f1_scalar_conservative_actor_seed561.pt,alpha_commit=1.1580212116241455|alpha_block=1.3259496688842773|alpha_wait_spillover=0.7500148415565491|rho_decay=0.9500414729118347|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2499475479125977|alpha_cong_commit_nonprogress=1.1580212116241455|alpha_cong_block=1.3259496688842773|alpha_cong_wait_progress=0.750068187713623|alpha_cong_wait_nonprogress=0.7500148415565491|alpha_flow_commit_progress=0.801379919052124|alpha_flow_wait_progress=1.032615303993225|rho_cong_decay=0.9500414729118347|rho_flow_decay=1.0|lambda_cong=0.9304734468460083|lambda_flow=0.6500176787376404|min_edge_cost=1.0|max_edge_cost=10.793116569519043|goal_projection_mode=flow_shield|flow_shield_beta=0.5741066336631775|max_flow_shield=1.2315014600753784,False,False,False,False,False,1.2499475479125977,1.1580212116241455,1.3259496688842773,0.750068187713623,0.7500148415565491,0.801379919052124,1.032615303993225,0.9500414729118347,1.0,0.9304734468460083,0.6500176787376404,0.5741066336631775,1.2315014600753784,1.0,10.793116569519043,1,0,0
g561_replay_0000460,architecture_replay,d5d02bb3f36ead4a151c6c0a256dde4710fd0d9308494e0151656a4d94181875,d5d02bb3f36ead4a151c6c0a256dde4710fd0d9308494e0151656a4d94181875,635c117e4ade177eb57bc380f21e7d230c4ec34b8f37e92a442ede6c4e7591a7,ca64dbbf02e866e74e44a17fb4815a93a38f4f1f7bffe97824293fd67177f40f,4fbe9a0a6a1adddfee7dab5d7c756b5a21a91c63c4f87628ee54ea0a03ed4c76,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,random-32-32-20,random,96,96,9160,2000,2000,2000,2.0,4,g561_replay_random_a96_b2000_i4,generated_theta::g561_f1_scalar_conservative_actor_6ccc1f8aaa36,g561_f1_scalar_conservative_actor_6ccc1f8aaa36,g561_f1_scalar_conservative_actor_6ccc1f8aaa36,g561_f1_scalar_conservative_actor_6ccc1f8aaa36,96969997d989ed7be981222249ee9d06d5ca91b3983428a04015377314d87365,F1_scalar_conservative_actor,artifacts/models/gcst/g561_f1_scalar_conservative_actor_seed561.pt,alpha_commit=1.1580184698104858|alpha_block=1.3259109258651733|alpha_wait_spillover=0.7500131726264954|rho_decay=0.9500415921211243|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.249947428703308|alpha_cong_commit_nonprogress=1.1580184698104858|alpha_cong_block=1.3259109258651733|alpha_cong_wait_progress=0.7500700354576111|alpha_cong_wait_nonprogress=0.7500131726264954|alpha_flow_commit_progress=0.8014351725578308|alpha_flow_wait_progress=1.0325894355773926|rho_cong_decay=0.9500415921211243|rho_flow_decay=1.0|lambda_cong=0.9304035305976868|lambda_flow=0.6500170826911926|min_edge_cost=1.0|max_edge_cost=10.79312801361084|goal_projection_mode=flow_shield|flow_shield_beta=0.574105441570282|max_flow_shield=1.2314972877502441,False,False,False,False,False,1.249947428703308,1.1580184698104858,1.3259109258651733,0.7500700354576111,0.7500131726264954,0.8014351725578308,1.0325894355773926,0.9500415921211243,1.0,0.9304035305976868,0.6500170826911926,0.574105441570282,1.2314972877502441,1.0,10.79312801361084,1,0,0
g561_replay_0000461,architecture_replay,7883a852587be7106a5fa8a3123f0e25f7f344093c8e16191b1461fcb6aa07e4,7883a852587be7106a5fa8a3123f0e25f7f344093c8e16191b1461fcb6aa07e4,07b7ff00fac4734f73c5295b90659d68c31e48917239bbadb704fb9f95a031cc,3820fb5eb6601d682aa4977a66366422625f60415ef5706bc3071871909cc13e,cfcec881d8caa319a5a68433d4e9b098c0b9e5f27918e7d1af6d230e313c43e2,607596453e50c4c6c22aa062bb9ca1c0ce16c913d5e94594b9a199ca29c3569c,maze-32-32-4,maze,96,96,9161,2000,2000,2000,2.0,4,g561_replay_maze_a96_b2000_i4,generated_theta::g561_f1_scalar_conservative_actor_06d0b8723007,g561_f1_scalar_conservative_actor_06d0b8723007,g561_f1_scalar_conservative_actor_06d0b8723007,g561_f1_scalar_conservative_actor_06d0b8723007,d94b59af8f59c698add9e0206004f6548f6f39f08958561735bbc390ff3dc155,F1_scalar_conservative_actor,artifacts/models/gcst/g561_f1_scalar_conservative_actor_seed561.pt,alpha_commit=1.1580183506011963|alpha_block=1.325913906097412|alpha_wait_spillover=0.7500132322311401|rho_decay=0.9500415921211243|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2499473094940186|alpha_cong_commit_nonprogress=1.1580183506011963|alpha_cong_block=1.325913906097412|alpha_cong_wait_progress=0.7500699758529663|alpha_cong_wait_nonprogress=0.7500132322311401|alpha_flow_commit_progress=0.8014345765113831|alpha_flow_wait_progress=1.032589316368103|rho_cong_decay=0.9500415921211243|rho_flow_decay=1.0|lambda_cong=0.9304032921791077|lambda_flow=0.6500170826911926|min_edge_cost=1.0|max_edge_cost=10.79312801361084|goal_projection_mode=flow_shield|flow_shield_beta=0.574105441570282|max_flow_shield=1.2314971685409546,False,False,False,False,False,1.2499473094940186,1.1580183506011963,1.325913906097412,0.7500699758529663,0.7500132322311401,0.8014345765113831,1.032589316368103,0.9500415921211243,1.0,0.9304032921791077,0.6500170826911926,0.574105441570282,1.2314971685409546,1.0,10.79312801361084,1,0,0
g561_replay_0000462,architecture_replay,ca42e08e8e6fc1317b7723b1209c0f1c6ba7ec88d6bb202803e98776a91de703,ca42e08e8e6fc1317b7723b1209c0f1c6ba7ec88d6bb202803e98776a91de703,f5f0cfb4242bbdb874a47a3a0a3606129578238e833e4616d12efd57c5575b25,c1efb2fc5317c52d8ad28e11265afc707b9de82fe3f38a4b9b3c4872ce56f51f,54c1b95a36f36f3c67a62f6dbb245f59fcdce7dba7f52a6f8bdf01a5fa0810e3,5fe4a260f140f2fb23f3f325ea0287ff7e2c0b029b21fd35449dff9c0c90beed,warehouse-10-20-10-2-1,warehouse,96,96,9162,2000,2000,2000,2.0,4,g561_replay_warehouse_a96_b2000_i4,generated_theta::g561_f1_scalar_conservative_actor_d3df4d3e222b,g561_f1_scalar_conservative_actor_d3df4d3e222b,g561_f1_scalar_conservative_actor_d3df4d3e222b,g561_f1_scalar_conservative_actor_d3df4d3e222b,cb87567d1d672284244758f5c4d143d313179fc4143717246d0c64d7d927634e,F1_scalar_conservative_actor,artifacts/models/gcst/g561_f1_scalar_conservative_actor_seed561.pt,alpha_commit=1.15802001953125|alpha_block=1.3258413076400757|alpha_wait_spillover=0.750012993812561|rho_decay=0.9500415921211243|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.249950647354126|alpha_cong_commit_nonprogress=1.15802001953125|alpha_cong_block=1.3258413076400757|alpha_cong_wait_progress=0.7500715851783752|alpha_cong_wait_nonprogress=0.750012993812561|alpha_flow_commit_progress=0.8014490008354187|alpha_flow_wait_progress=1.032593011856079|rho_cong_decay=0.9500415921211243|rho_flow_decay=1.0|lambda_cong=0.9304103851318359|lambda_flow=0.6500173807144165|min_edge_cost=1.0|max_edge_cost=10.793127059936523|goal_projection_mode=flow_shield|flow_shield_beta=0.5741053223609924|max_flow_shield=1.2314974069595337,False,False,False,False,False,1.249950647354126,1.15802001953125,1.3258413076400757,0.7500715851783752,0.750012993812561,0.8014490008354187,1.032593011856079,0.9500415921211243,1.0,0.9304103851318359,0.6500173807144165,0.5741053223609924,1.2314974069595337,1.0,10.793127059936523,1,0,0
g561_replay_0000463,architecture_replay,f6d3388e98b34e5d521762320b4123091afa4e2bc041747b826d489f7b9be500,f6d3388e98b34e5d521762320b4123091afa4e2bc041747b826d489f7b9be500,ad1993dad2789d9c099e7a9cc6ce587990e40a857b214f9b89cc98bfd28d4587,4b13a4a67b9e5fefc6e9df822f72670a1841a1fe0b7fdea9df063ad0b008c249,a06a1e22ad34e6b8a69ade5a945693ac679084614f6af58af5accb2319cdfdcc,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,random-32-32-20,random,32,32,9163,3000,3000,3000,3.0,4,g561_replay_random_a32_b3000_i4,generated_theta::g561_f1_scalar_conservative_actor_076e0b24dfe8,g561_f1_scalar_conservative_actor_076e0b24dfe8,g561_f1_scalar_conservative_actor_076e0b24dfe8,g561_f1_scalar_conservative_actor_076e0b24dfe8,3c60d68e516d4f1fc24b138eca0762e2930aded085ded61a289d724c96049ee1,F1_scalar_conservative_actor,artifacts/models/gcst/g561_f1_scalar_conservative_actor_seed561.pt,alpha_commit=1.1580307483673096|alpha_block=1.3230688571929932|alpha_wait_spillover=0.7500240802764893|rho_decay=0.9500415325164795|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.249929428100586|alpha_cong_commit_nonprogress=1.1580307483673096|alpha_cong_block=1.3230688571929932|alpha_cong_wait_progress=0.7500401139259338|alpha_cong_wait_nonprogress=0.7500240802764893|alpha_flow_commit_progress=0.8012147545814514|alpha_flow_wait_progress=1.0328590869903564|rho_cong_decay=0.9500415325164795|rho_flow_decay=1.0|lambda_cong=0.9306893348693848|lambda_flow=0.6500250697135925|min_edge_cost=1.0|max_edge_cost=10.793068885803223|goal_projection_mode=flow_shield|flow_shield_beta=0.5741056799888611|max_flow_shield=1.2314969301223755,False,False,False,False,False,1.249929428100586,1.1580307483673096,1.3230688571929932,0.7500401139259338,0.7500240802764893,0.8012147545814514,1.0328590869903564,0.9500415325164795,1.0,0.9306893348693848,0.6500250697135925,0.5741056799888611,1.2314969301223755,1.0,10.793068885803223,1,0,0
g561_replay_0000464,architecture_replay,5e693502b598a1fdaaf041ac5730b0e8f90994af507cbbfd4a1688c7223c1b4d,5e693502b598a1fdaaf041ac5730b0e8f90994af507cbbfd4a1688c7223c1b4d,f64f193cafb9f571064fdb38a78ac83bf75a814d7c3324c35603d55a1eb3de47,4ff8c795457f0a4089a061ec3e5d7a6f391c33e40ca8f8c7a7e8f53c11cb5201,274b8530b3243c9717eef76c5858a197c33d6a17be977764203cb2d8e0f50e2b,607596453e50c4c6c22aa062bb9ca1c0ce16c913d5e94594b9a199ca29c3569c,maze-32-32-4,maze,32,32,9164,3000,3000,3000,3.0,4,g561_replay_maze_a32_b3000_i4,generated_theta::g561_f1_scalar_conservative_actor_f69db297f65a,g561_f1_scalar_conservative_actor_f69db297f65a,g561_f1_scalar_conservative_actor_f69db297f65a,g561_f1_scalar_conservative_actor_f69db297f65a,c3f8ad27743cb2616769e5ecd92e9118c8d0d453d6ad89747c2f525cd2f536d3,F1_scalar_conservative_actor,artifacts/models/gcst/g561_f1_scalar_conservative_actor_seed561.pt,alpha_commit=1.1580307483673096|alpha_block=1.3230717182159424|alpha_wait_spillover=0.7500240802764893|rho_decay=0.9500415325164795|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2499293088912964|alpha_cong_commit_nonprogress=1.1580307483673096|alpha_cong_block=1.3230717182159424|alpha_cong_wait_progress=0.7500400543212891|alpha_cong_wait_nonprogress=0.7500240802764893|alpha_flow_commit_progress=0.8012142181396484|alpha_flow_wait_progress=1.032858967781067|rho_cong_decay=0.9500415325164795|rho_flow_decay=1.0|lambda_cong=0.9306890964508057|lambda_flow=0.6500250697135925|min_edge_cost=1.0|max_edge_cost=10.793068885803223|goal_projection_mode=flow_shield|flow_shield_beta=0.5741056799888611|max_flow_shield=1.2314969301223755,False,False,False,False,False,1.2499293088912964,1.1580307483673096,1.3230717182159424,0.7500400543212891,0.7500240802764893,0.8012142181396484,1.032858967781067,0.9500415325164795,1.0,0.9306890964508057,0.6500250697135925,0.5741056799888611,1.2314969301223755,1.0,10.793068885803223,1,0,0
g561_replay_0000465,architecture_replay,6619ae7c61a9c4b7ac9a5e2e9fe2c7fc6afe77c16070786943d338e4f1f6c8fa,6619ae7c61a9c4b7ac9a5e2e9fe2c7fc6afe77c16070786943d338e4f1f6c8fa,2018ac48508aa8c05601e20b5f213af19bc1b4496850fecb18376d3a6e56ce2a,af58f1e5546057f5620b29ba027d04c8af4f3ef02f12a183d8567b50607267b7,a9f54ff03b9e5f058cbc1ebd8033910480820d3340cb69ccfde6972f23137f31,5fe4a260f140f2fb23f3f325ea0287ff7e2c0b029b21fd35449dff9c0c90beed,warehouse-10-20-10-2-1,warehouse,32,32,9165,3000,3000,3000,3.0,4,g561_replay_warehouse_a32_b3000_i4,generated_theta::g561_f1_scalar_conservative_actor_e2e47342fd38,g561_f1_scalar_conservative_actor_e2e47342fd38,g561_f1_scalar_conservative_actor_e2e47342fd38,g561_f1_scalar_conservative_actor_e2e47342fd38,1e8b822a1267dc2d5a074c727f4d56c15157fb8c3c3345a5ea09692b99d9b04b,F1_scalar_conservative_actor,artifacts/models/gcst/g561_f1_scalar_conservative_actor_seed561.pt,alpha_commit=1.1580321788787842|alpha_block=1.323001503944397|alpha_wait_spillover=0.7500239014625549|rho_decay=0.9500415325164795|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2499322891235352|alpha_cong_commit_nonprogress=1.1580321788787842|alpha_cong_block=1.323001503944397|alpha_cong_wait_progress=0.7500413656234741|alpha_cong_wait_nonprogress=0.7500239014625549|alpha_flow_commit_progress=0.8012259602546692|alpha_flow_wait_progress=1.032862901687622|rho_cong_decay=0.9500415325164795|rho_flow_decay=1.0|lambda_cong=0.9306960701942444|lambda_flow=0.6500253081321716|min_edge_cost=1.0|max_edge_cost=10.79306697845459|goal_projection_mode=flow_shield|flow_shield_beta=0.5741056203842163|max_flow_shield=1.2314971685409546,False,False,False,False,False,1.2499322891235352,1.1580321788787842,1.323001503944397,0.7500413656234741,0.7500239014625549,0.8012259602546692,1.032862901687622,0.9500415325164795,1.0,0.9306960701942444,0.6500253081321716,0.5741056203842163,1.2314971685409546,1.0,10.79306697845459,1,0,0
g561_replay_0000466,architecture_replay,622f2ea8c3314c8ae1fbb77912e628088960099a8840ff45379832e91ee2f06f,622f2ea8c3314c8ae1fbb77912e628088960099a8840ff45379832e91ee2f06f,71316edea483f2fb8b432242c19dc1d9eb86e1d67c05e46cbc443f9bae0197c5,5e227ea64bfcfa9731fba92fb9e49910697a863d8ce51b82850216238490dad0,a8a8e76b04edfd56d98bc4e16842f90491501645dc5b0d3e319eaae41edd65c0,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,random-32-32-20,random,64,64,9166,3000,3000,3000,3.0,4,g561_replay_random_a64_b3000_i4,generated_theta::g561_f1_scalar_conservative_actor_c50130675389,g561_f1_scalar_conservative_actor_c50130675389,g561_f1_scalar_conservative_actor_c50130675389,g561_f1_scalar_conservative_actor_c50130675389,73ef86a6e9700907eeeb9dfd6322a94904cee174732d36c30e62d0df07785565,F1_scalar_conservative_actor,artifacts/models/gcst/g561_f1_scalar_conservative_actor_seed561.pt,alpha_commit=1.158025860786438|alpha_block=1.324317216873169|alpha_wait_spillover=0.7500209212303162|rho_decay=0.9500414729118347|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2499394416809082|alpha_cong_commit_nonprogress=1.158025860786438|alpha_cong_block=1.324317216873169|alpha_cong_wait_progress=0.7500555515289307|alpha_cong_wait_nonprogress=0.7500209212303162|alpha_flow_commit_progress=0.8013238310813904|alpha_flow_wait_progress=1.0327439308166504|rho_cong_decay=0.9500414729118347|rho_flow_decay=1.0|lambda_cong=0.9305288791656494|lambda_flow=0.6500208377838135|min_edge_cost=1.0|max_edge_cost=10.793103218078613|goal_projection_mode=flow_shield|flow_shield_beta=0.5741070508956909|max_flow_shield=1.2314987182617188,False,False,False,False,False,1.2499394416809082,1.158025860786438,1.324317216873169,0.7500555515289307,0.7500209212303162,0.8013238310813904,1.0327439308166504,0.9500414729118347,1.0,0.9305288791656494,0.6500208377838135,0.5741070508956909,1.2314987182617188,1.0,10.793103218078613,1,0,0
