instance_uid,evaluation_uid,map,agent_count,solver_scenario_path,solver_scenario_sha256,actual_solver_scenario_from_instance_assignment,pre_audit_result
ed2ba49ff75ea9d52eea7bf4d8ddb5bb4bfd405cd086c548c8c7c12e1b3b51d0,fc8ec9e6cd25cb17b572bc85fe92e8a38c979e5693c963a7823f19dd9f6d0f10,random-32-32-20,256,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/random-32-32-20-random-7077.scen,d1bbe220c0153522a63d776e83d0a39c7bfbb754e7930fa4433d4c923984e65c,True,requires_actual_file_parse
e64c663e59cb2c1a2816178b11b2eca25653753879e2c93de57e6e1a415338af,e6fffeb13669231060a95390d0b5f32bc285ad41ee359b1f0258805928c35924,empty-16-16,32,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/empty-16-16-random-7025.scen,887904da7ed9b2ca5c3bbf220d8da6ef0cf75a259e289363279e936e40d1fb21,True,requires_actual_file_parse
f2ad2dde165afad1cfca8c1dc8e74e94591983640e4c2200bbc5339d3dba0e88,aeb9c4de332e528b3c74023f2134599fe4c227a9b995da92dcf62d1fa4006cb5,empty-8-8,16,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/empty-8-8-random-8392.scen,6810d672a07417e467783185b4ed833afd4005a05dbd3674c9718097c452bcf8,True,requires_actual_file_parse
e72b917e745142be7db575f6980236f1c857f5e247a21c3cfaa863c6f720fd50,6710a63a4bf2612f28226b824f04594995f23fc2dc488b084a73308a5e294634,g559-synth-warehouse-a-32,128,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-warehouse-a-32-random-7346.scen,c41892b53f21219319d6ba29f228dad1641d655e9d71ae6b1d1dd0ba7df36513,True,requires_actual_file_parse
df26afa53ff6ab306aa4ca01e211ab58bf9a8e39081fa140a6ebd8597ee9da1c,682d51c1a36d3f74e43863cc707650ac9a3c74fb3ffb52ca6819677050d8d751,maze-36-32-4,32,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/maze-36-32-4-random-8639.scen,fcc8a969ebd33db967b8e72be471608403eac08396d61ff2f7e9843e36046beb,True,requires_actual_file_parse
d399e1913ca44912a403e166d5417e38e991a537a1dc98f361507a089c433cba,430632fc46c57d530b2556791f94a3e03345bbeac55cbfd6a03710a46f5e1dc7,empty-32-32,64,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/empty-32-32-random-7674.scen,1975d1c669f4cd639205e995c1e83135de9716fac839f5627eaa992bd02ddb15,True,requires_actual_file_parse
f9b1c77d26865e1ea5ebdbc3bd6c0c0655b36a5f0eb498c5e31ef3c03396cc10,0b86d35a0401df0eb7ecd2d542774595de7b323d82c2471e40267fb4e73eb121,g559-synth-warehouse-b-36,256,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-warehouse-b-36-random-8547.scen,e7615c3b0f0dd1799bf054862270454c664696f07b3b356ecb4c9dd3bcad0d1e,True,requires_actual_file_parse
1fb60f9827b573d40fadf7c5d718d6186a78ae78951c36e6ef11c597f2aa6eaf,5ff99465711906eb7486c8ddf941f5099bc131ecdb4cbf0077a693d378b0f3f9,g559-synth-warehouse-b-36,256,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-warehouse-b-36-random-8619.scen,f9c345a97c416a4306c19079d3914fa0a431910784cceb4b2e4aa932f513e498,True,requires_actual_file_parse
1e3be11244f20785a181328335a40b75faac29f97e7fdd198cd59d7964a3f1c8,1e3ad66760e4f2e438fda438b1c72190c1f99bef9c564be84eed74a7f1aa6861,g559-synth-city-berlin-32,64,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-city-berlin-32-random-7068.scen,57c7dad20eb826c3b49bd5b474bcb70628d8b2fffc7a4aace6d6d2ed93d8769d,True,requires_actual_file_parse
618c5d2fc429a42ef8b359df6291b50d29f55ba151d46aec4974bd0c43ed144b,a47e02e9369eddebf457934b2ae7b979c74c2390365fd31c73ebf86e2ded1313,g559-synth-game-brc-32,32,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-game-brc-32-random-7739.scen,6865e1d2ccf347a4ba1424bbf7137046e5e987b6f91a64f688e3abcde3f52346,True,requires_actual_file_parse
33cadb3943b577e5fe3988424637062959072b2425fdab3cf9fb7d1aced3f07d,2e68e0f6394d22a416c64f628cf3eadb7784a7f0e125030945e5ae39a778745c,random-32-32-20,256,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/random-32-32-20-random-7893.scen,2f967ac2850542509b2028636e42283ad973d2f4b93c34a50039c436087a6078,True,requires_actual_file_parse
0090d51a9eafd677ddd171bc415cc1b2a4798fa3e708b9c37df246f314b201b5,1a2bfa32c8e73b8c4b2b31752165a01e8d7600fc9355d552985b73f562a2267b,empty-8-8,16,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/empty-8-8-random-7096.scen,7992b226e8fdafcab3842fa4fd8ecbf44585dc53bfb4e2ab9bb14888698e8bf1,True,requires_actual_file_parse
2c3072e628ea720af1ddeb12cf0c2a3dce10647da23fb351f5da0e24f3043177,0a4e07556508e861b81d4d51c47894b56785c70066a19718090de3d0b1cf880c,g559-synth-connector-32,16,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-connector-32-random-7156.scen,72c44105c7f54598e975e9a7c38f402e20ae54272a2cfae01fdda0b85d791c9f,True,requires_actual_file_parse
bb4cebab8cbdf7f93c76a83ab3803c97178ba25d95d2bd6bd162f60d020e857e,29467f87f0d01af5ac69a46829b84f0a40dddfa0093f1126fa60af318a342216,random-32-32-10,128,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/random-32-32-10-random-8564.scen,416c11e63daa1c938ce999c37c49481850e9ae67a930f70bac51c5e50e5e7b8f,True,requires_actual_file_parse
4e287660380c96c03d3d88bac2a7dea830e18c552801d39e37f8667558e7e13c,c2d77bb357ade28e636fbef9cc378a1a22e6503a74270487aca9ea461897f376,g559-synth-city-paris-32,128,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-city-paris-32-random-8198.scen,697fd4890a9b3aa2fb8af5f52d09c777611f73a7f6a4beda99e6091e1eb31e71,True,requires_actual_file_parse
302bc724741324aa78a202cb3c2eb746c40e41fd6f545f6d55a8bbc8bab781e3,17413b7a22aa856af78da70e198975bf4de3069fd5470e4992d8dbdbec43b6b4,g559-synth-game-lak-32,256,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-game-lak-32-random-7359.scen,e189fc11745ed464864b252fb6b3285af0c584e634db67b171bed9ca0de7387b,True,requires_actual_file_parse
f9b1c77d26865e1ea5ebdbc3bd6c0c0655b36a5f0eb498c5e31ef3c03396cc10,634a186fa1b3202ee7a414767b9dc974d893b449f33d58aa9dea148c1acaf7a5,g559-synth-warehouse-b-36,256,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-warehouse-b-36-random-7803.scen,e7615c3b0f0dd1799bf054862270454c664696f07b3b356ecb4c9dd3bcad0d1e,True,requires_actual_file_parse
6b5923c68cbf83b0d44b335b5010d046164ad89107a85ec87928fb9e108a3924,1fd543a0dbe6fc8026638029a0a023efac50a65fb18aec784464605f28103314,g559-synth-game-brc-32,32,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-game-brc-32-random-8291.scen,1e258031c789ff9b1155183a0f1032df13d19b9fa18d779afdb386719bf8e7da,True,requires_actual_file_parse
50ae6cde9e4317cf01c4b29b54d2e55eb9271816e5197fce0367e78bc8d0b690,801c2397f3887db1a1f31936e1a0e806b24a08392742750ad3767d89fef56cb7,g559-synth-city-paris-32,128,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-city-paris-32-random-7382.scen,5a305507dc764564db75a5f10e604ad5c377d7da1b771485d7717ab563cc560c,True,requires_actual_file_parse
548aca08e7d45d6f7aaad02fd1610d36c8b236f846d99a05dae5379f193e2dd3,0a71c347ec5d7c26b46a97f27ee75c18af38faf7d68460644b253167c9a2742c,random-32-32-20,256,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/random-32-32-20-random-8301.scen,4000d838a73e9568074e1398edc8bc84d0d637798ef9b95adba1b433b5e5a9ba,True,requires_actual_file_parse
f9635b32f4c408223007cf8f7937caf6c69d211383684e43b60642cc36b57c5e,10827113e3692e586494c6a205e3d46ddd3322197ac3273df0961b49ecf43b0d,g559-synth-city-boston-32,96,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-city-boston-32-random-8485.scen,d355482eee94f578cc4c752b521f1b7abaa6ac46d698ee16904d50f4f5cbc61c,True,requires_actual_file_parse
34c47e69d2f278ed59adc1416686eba4cca0d81ee54f617e0034ca69bf547b8e,3e8884ffd9ed5c9db158767e8e077fa3207e24969a1772533bdb1173658c9335,g559-synth-corners-34,32,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-corners-34-random-7517.scen,8de5529b6aadadb2ac4c2671e8dd19573bd97db7d4325d859f6c05ddfe5b64a9,True,requires_actual_file_parse
3833cb79e35e1148c75745bb90f99bfc040f1e4aada9da894f007017a2bcaeec,5cea63147632d938eb4c9e88716ea9929c21baf6490e523fcc042cd812abd53a,g559-synth-game-den-32,16,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-game-den-32-random-7018.scen,ddc9de976f5caf15f2784b154c54afd4210705508138d28648ceb56a638e2dfa,True,requires_actual_file_parse
aa117a9a519edc2b5126e93036e2625ef17ce38b032b9cdaebd8734b1ae0f299,1868a0a6ad53a20598f95512d98dfa30b96b1928c24e751716fcbafc06c2510d,g559-synth-city-berlin-32,64,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-city-berlin-32-random-8052.scen,287a07b40ef1d554a8a083052cb48568b2b9aaaa2343a787176d5657a3967963,True,requires_actual_file_parse
123e2f9be7c478a975bd03413755d1df4f5a09ae758b72fc1a1d72b11693fca6,21259bcb335ba957010e02d00c241308a390b884890919686d3effb6bbb01aa2,g559-synth-tunnel-38,96,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-tunnel-38-random-8479.scen,669509b9706a48b346060c6c83b1780002dca27ee460f3642cca31b43355e1ed,True,requires_actual_file_parse
b43dc17df70465b3fa674ad1dec889e4cc85c5a323e833a69d728924b0ad60d8,cd5cf2a3904cfd1acdbec5db2f43addd23f6ec7a1f9884fa318792ca2d628f10,room-40-32-8,96,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/room-40-32-8-random-7561.scen,5fba01a28b3aed29321eb5d04b9ba3d1266d18fd1a4746702c3b1667e9de8ebf,True,requires_actual_file_parse
1e2ba861e260a03712f0226298402e35da217211bc23434b98fea2ba9a8e946b,75294ddaafad527e9256d4e439f8d1e537c307b2067f342e9de256552eaf67db,g559-synth-tree-42,256,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-tree-42-random-7161.scen,5f12a88e988676b55efc487e923e8088e68ea4810c722167b6b8d0defd5f9a62,True,requires_actual_file_parse
687bee39c6e14676dc6e649e9acedcd5c259587fc77443f5dff052f5fe07520c,873df290d00e7429d6f87ee0f3792d913425895403847d219f8776a3dd65ff9e,g559-synth-warehouse-b-36,256,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-warehouse-b-36-random-7731.scen,0dd6e26f980edacc8a29ccbba0b974881210850b25b81eac7db889a41e43d04d,True,requires_actual_file_parse
15af49ce2545fc9aca5198982f3c76491d5169fff1904450d8d29ec0d1b9c0bf,0f894ede59230cbece2d9bf03c2835f851875c72b7b9d9d21e455941268b50bc,empty-16-16,32,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/empty-16-16-random-8105.scen,3d1131a26ec575fcd497efd009db5c19cc5ef0d4340b027b12e3f000d26d2427,True,requires_actual_file_parse
447dd367dde4977dc22793f4a4bcdfb29de53ffb1abe12aea812c8e379d5563f,04e01663ac1b96402c8db69a75990cb450c91692bb6d413a57177adcd605eed8,g559-synth-connector-32,16,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-connector-32-random-8548.scen,8e4e9b71f659b47221d58dc96a23b4582d9a9cebe28babceb1ec9b7b2e61ed28,True,requires_actual_file_parse
71301957bfe95346f122204e396492caa78fc6adc810f10b89748c49d13ca9f7,3b44a1a0cc7fb5dd3c565577a9efda99a9fd700e740309dc41ebe9f82fef24ec,empty-32-32,64,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/empty-32-32-random-8010.scen,2a6e02b103f3d2ddd5f5d862662062520d3d4dc991c829c2c8b97a9a42b4189b,True,requires_actual_file_parse
572195684cfc65c1effe1accee65cec2a1bdf0b06410dd71c95c61a67929a1ef,3a18c290380bfceac27335bdb62983b23d058171a972320d880525ba337ecd16,room-32-32-4,64,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/room-32-32-4-random-8904.scen,29c875fffd001fa4c305f094715661a5a2c2bca2f1e05e7bbed612746403f82b,True,requires_actual_file_parse
9e9863b8fceb3ccff8b7a489e93854aa40c0b6db62216d4462e6620c7c4f7bd9,ff4ab34bf0c38ff32c2f969f9a7a9b52720f6ca74edfb14be202dd0d3dbc3da9,maze-36-32-4,32,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/maze-36-32-4-random-8039.scen,3894f16bf987287ef87199debb2e3184025959ed3e29a4599e1a8686195a8801,True,requires_actual_file_parse
cd9400a23bf774478898801664179a9dcf1822b3996bd01c8d96e6b8d59c6cc9,e3b409a7fc43b51de5f19870e4631800db6a564cfb2ee654c6b53777dbb6c406,maze-32-32-2,16,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/maze-32-32-2-random-7078.scen,c9aeac294bf19934f68b92565dc3f7eb8e4e69a124a05caf97d85553aabf1baa,True,requires_actual_file_parse
a5a74da7c47ebc5ffefc3362d3cd2173d2376a6fc3494ad838e1e874989a4871,da7c598b10a00be523089cc2ee9c564ee1c1c6cf8decabe75d1f5eca5b0cc9e2,g559-synth-warehouse-a-32,128,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-warehouse-a-32-random-8690.scen,01d43a42421e500f9bfbcd6ee9fdae3e50d776fc5d7a6f93e133fa5791a708c6,True,requires_actual_file_parse
a75982873102575975233d2496e27f4dc488733475205c04caa256e05e5f3606,beecd4cfda5e5f40d0d31955ff8d889dbed4974060c138ecf49f5d1c3ab1de18,random-32-32-20,256,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/random-32-32-20-random-7245.scen,68a0d28917d1492a79b37eb2020d93179ae5b2e29f4ae2812072697a61f1ed77,True,requires_actual_file_parse
4c426267ffd7f64a8dae76d6ddb61f772b9f2578743b66e68544aa25da057ab9,a4c0e841dfeba30f6b886c6b97c1ace4d5e71e603e4f984615dc84b6930df666,g559-synth-warehouse-a-32,128,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-warehouse-a-32-random-7202.scen,8029eee62deaa25a7f1ccae2a233bf9e08e0794ed6bac6b90d50ba462282d866,True,requires_actual_file_parse
066abd183c7d48eb4a83ac2182f736654b38f2f2d68c3560fe2dacf547304818,92d7ed0c5e595410dbc56d79f6f5324b4e7aeac921caf316b3f2ef895b7611d4,g559-synth-game-lak-32,256,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-game-lak-32-random-7671.scen,4e198d747883ce598d6e1b51970c1bbc8bf6be628ef6456bf471bcb15f96af03,True,requires_actual_file_parse
6f50b0d9cd4b1f336a6ad847c244d917fc9e9174f18225486501a1b4e1dff211,9409beae73f8c1b72f77d3fa18498f8b665605bc4be50c5bcf2cd8e53e6e0b0b,room-40-32-8,96,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/room-40-32-8-random-7249.scen,816bf6a3b5c96b12a01a45d71f60859385b4b8d2da18360e61651a83a30707ec,True,requires_actual_file_parse
fe74879d9c09abb32a8c588eb0a3aa96ad11ad562149f9b8484b6a9eed153c94,936068fdfa6a91c865636c3231e7132d0fd13e6d2f7425a3ac5ec99fc3163454,random-32-32-20,256,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/random-32-32-20-random-7557.scen,01c981ccc8e4fadbc40debdf6334a1155223993af0dd75979aee445b9b87139a,True,requires_actual_file_parse
321277352bc67ed575d702a5cc451ab5c4d79fa026ac579e603c64219570a5ca,645f651fedcbdc2b409ab369cacc3d3836a9b4e2fec91675abe53d3ef9985e06,g559-synth-loop-chain-36,64,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-loop-chain-36-random-8382.scen,1cd1b7826b8763fe94963de45f4b625e3cc93e8ab8be0f1b7908b036392b18ac,True,requires_actual_file_parse
bcc079d07bd37fdd928a2b26bdcfde4bb1afa9785143b3a12ba0b62091673043,9e92c08b839f98f7beaec312c3e10070873eec7d303bafbdc8cd0bd3e5f9b446,g559-synth-game-lak-32,256,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-game-lak-32-random-8799.scen,c2bea9b065e8c1243216fbadbec5939d289a42a4cc9188ad3790b2d0d85492bb,True,requires_actual_file_parse
23963677ddb04a1e89f8c59b4c7f5c4828941b1fb758828777dab8e58713ac9b,158a00a4963828e7956df4720fca204427f8a347da5ec0df3134dc877063107a,g559-synth-string-40,128,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-string-40-random-8600.scen,b571b6d2c28d5b29c9dd6806380c480b59026ae0a179bdbf0f3ea749daa3b247,True,requires_actual_file_parse
81e4068847d8e3ea85eefc84606e52477dbacf8aed50dc6b7f938aa8da7423a3,86a882838f34c55ddac0e454f28d7eda71266d2cb25835f8a58be1f8f5ab222e,g559-synth-corners-34,32,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-corners-34-random-7205.scen,fded963e72d9da8b842668c4acbece3df59a12292db4bd86669ba5bc1dbb42f1,True,requires_actual_file_parse
899427af5fd779bf45deaf43cf6fba133e42d96652cb21d7832b9d4891c4d14f,8e42ff1266727fa2c7df30d9073811d02636e7d4dcb174140cfde02b7d957cc5,random-32-32-10,128,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/random-32-32-10-random-8348.scen,7bbd0179850dfe0443fd6ed80f5aff05833a1bb3773f063f39505d5160b61c37,True,requires_actual_file_parse
bd5a3b8b7c7583c732279f3e0add42a72eb21c387be0ab006b12fdce43b33f55,30fb32174746d38237e0ad720cde514ea221909d34d58017049eac44e7d49638,empty-8-8,16,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/empty-8-8-random-7192.scen,7a3c2d76ae6d96084f36e0549005b6660021b5ec35966d9ba5e2a2431c810d4a,True,requires_actual_file_parse
9678976a9062086c6c0f699e0832e83de57b988ab10a52a76a00509124a7c9f1,20d7eb541aea043f7e87c9f0795787eb04855f91f8e6c89c1680e792aae7a06b,g559-synth-string-40,128,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-string-40-random-7424.scen,c9d0939b065b2fcdaa1aca23fe5c729a8afaebc090548721eeb66d132d321949,True,requires_actual_file_parse
ef809d20a19bdccee1a43d83e6691de9e1231a1dfc88e1f76ff9e39e85f507a3,65a7a578b9d6c73374d1ed594d7beff02c8e2fd938a1cdb4b7b5f4c799cf9652,g559-synth-tunnel-38,96,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-tunnel-38-random-8647.scen,c2daa7691f8440b15387cfb6ca075e421b686028cd447220cc4359b68b9b3573,True,requires_actual_file_parse
1c9af6ead073ef54694e322194491847f134555b200ddf2324c11480cfc977aa,1053d532d32369dd241858693ea837016e3239dff9d6f1f9371d7bb8964194c4,g559-synth-tunnel-38,96,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-tunnel-38-random-8239.scen,595c77d0523e9585783a2b383f91225a597893ec8fe7ed598738f8896453f876,True,requires_actual_file_parse
19a2e0086517893d3db0b8ef2492a13d324987402a66ccd6cee3ab40067f1d7d,88a2a37e4342a62d93f00c637e4e988351230219a1dca9ceeb0fd372bc3e7912,g559-synth-tree-42,256,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-tree-42-random-7929.scen,7180f3e44d8101b4d8036a4a72c825e6f01f443d66338eb650f4b7fb6928577e,True,requires_actual_file_parse
bdb7282569812ce3d84a6fe0173bff01804e5d520c94619445342e4eb1a6b8e0,67ea88c6c77ab1b4865ca1a9745a2d2e86605168500b844e88cfefe1c3b55bae,g559-synth-city-paris-32,128,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-city-paris-32-random-7166.scen,bbc14bd834f0d034c9f9a6d7951806aea9eba7ebe87c0c7dea3f59f2b4dc97a0,True,requires_actual_file_parse
fb0c5b7ebcc7e9ca23da6b93f3b83e45c4ebe30b8c70b9f61c773552e62468e6,435bfdac859815544e3d0ed4909404e9c3e801319107874cd03e5c6fae556734,g559-synth-game-brc-32,32,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-game-brc-32-random-7235.scen,73a15a664ec33073fad37d0b2aed88fd9382d63dacd8b272e058f546ceb99dd9,True,requires_actual_file_parse
f4aab16e70a574355305ab1096d00f818ac3390ea8c12ff2f943d4b63de73887,fd0c959620960a864cd098c5a1833e7db8c62cf75959b8fb523d174a16cb882c,g559-synth-game-den-32,16,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-game-den-32-random-8338.scen,1ac974febf2d04961329733e5ab09abed6861334dceab45a539b003e9b6fe768,True,requires_actual_file_parse
d13d7f9b777873c4fdb891f2b31ade2cfae0cdf4072af690300e7fe1816bf235,d7f6645bbdee72f165a77914a8fca9e72e35094cca6ff6d7f3e2276e40bb7bc3,g559-synth-connector-32,16,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-connector-32-random-8740.scen,e6faf476f7108c0b69a718cf26eaa12632366f6b3670781766d994e700b7bdc7,True,requires_actual_file_parse
958d19be7bd74b2d0f2afba5cd1bd4edda3294bf84050c16662bff4c9ba71326,cd69240de8974dcc5064e9d7c57c842021b642380b72b8d6a485941c84853860,g559-synth-tree-42,256,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-tree-42-random-7257.scen,32f07f25decb13b7ce2cc301994e62b8bb55366292224d8e0ab531d448d2b739,True,requires_actual_file_parse
70b00b08b2ff0e143696c2227121dee8f83c51d951576eb938c1b9032f76ec5d,eec1ee93fee10a0456db880f763a3023b0d95a4c13bd613266b0be3b2c350206,empty-32-32,64,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/empty-32-32-random-7506.scen,e9e640e06479703c8d8cebe464138226ac9158505d3321aaef90f9d6e2cd3251,True,requires_actual_file_parse
1c5c1d0cd6da04423e04b5275c3cd9c34181f10eebd33e8bd7531a865341f21d,04f2d1f6dd359269d3bf16a0a52bfbb165fd897cfbb32d05a5037e8d3265f791,random-32-32-10,128,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/random-32-32-10-random-8852.scen,17f622e9ea3647e89719b19311fe9eb77a6ff1100bb2c3205d4ce907b80b572e,True,requires_actual_file_parse
1c69af410b1013a572ea3661928c779b51a42ebee59c6398e55977e89da83f21,c6fd664e1017b2b79453b451dc1fcc48e07f94642bdd774e79c0b211b90d023e,g559-synth-warehouse-a-32,128,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-warehouse-a-32-random-8018.scen,541a7d6d7f616f3a37f96615dda07df134025d2fdf47e144dec333a03049b2dc,True,requires_actual_file_parse
b2972b3f86002277d0d1268e7edf068712f423156b8ad296409e85567b7763c1,a0b7720b783a655c1ce0ce76b99d822d6b194c275cd0110eca45f5537474d0bf,g559-synth-game-brc-32,32,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-game-brc-32-random-8507.scen,51cb454ac692f0493a09e252e92da2248f96edeb5f193e91f7240e015c917383,True,requires_actual_file_parse
551aad7e6e200b82f727ed74832a17d57d921b80ccdef99328e214ff1e08c805,697f4a40d42b0ee45409730a5df23da74b365f07df669343421df4e9b2a99e5a,g559-synth-corners-34,32,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-corners-34-random-8765.scen,099b81b3343096829191c5a6fd7dadf004c8698796a1bb74eb754a52ce0110c7,True,requires_actual_file_parse
34b3d7b4e52885696dd18ae0f407b891e062b975261a590e259d7fdf5fea299b,78efc8306f4891e559d2373b6771c05559691d6c047a169f3589fd8cb4d4c130,g559-synth-game-den-32,16,/root/shared-nvme/czr004_g559_remote_artifacts/contexts/scenarios/g559-synth-game-den-32-random-8938.scen,5e1bc144de6a1746ba91969cc8daf7f556b7e354837380409acbdecc5a5413b7,True,requires_actual_file_parse
